,0,1,2
0,11,,"('b', 'e')"
1,9,,"('c', 'c')"
2,13,,"('f', 'f')"
3,9,,"('h', 'h')"
4,8,,"('d', 'b')"
5,22,,"('a', 'd')"
6,9,,"('d', 'b')"
7,21,,"('b', 'a')"
8,7,,"('d', 'd')"
9,16,,"('a', 'd')"
10,18,,"('d', 'a')"
11,14,,"('d', 'd')"
12,6,,"('e', 'b')"
13,2,,"('b', 'b')"
14,2,,"('b', 'b')"
15,10,,"('d', 'd')"
16,8,,"('e', 'e')"
17,18,,"('d', 'd')"
18,6,,"('e', 'e')"
19,13,,"('c', 'b')"
20,7,,"('b', 'b')"
21,14,,"('b', 'd')"
22,15,,"('d', 'd')"
23,13,,"('d', 'd')"
24,10,,"('e', 'd')"
25,11,,"('a', 'd')"
26,8,,"('d', 'd')"
27,12,,"('e', 'e')"
28,20,,"('c', 'c')"
29,8,,"('f', 'f')"
30,9,,"('g', 'f')"
31,19,,"('h', 'h')"
32,12,,"('a', 'd')"
33,10,,"('e', 'e')"
34,9,,"('d', 'b')"
35,10,,"('d', 'd')"
36,18,,"('e', 'd')"
37,15,,"('e', 'd')"
38,9,,"('e', 'e')"
39,16,,"('d', 'd')"
40,8,,"('e', 'b')"
41,18,,"('d', 'b')"
42,12,,"('d', 'b')"
43,10,,"('a', 'd')"
44,10,,"('e', 'd')"
45,20,,"('e', 'd')"
46,7,,"('e', 'e')"
47,6,,"('d', 'd')"
48,11,,"('d', 'd')"
49,8,,"('a', 'd')"
50,26,,"('d', 'd')"
51,13,,"('e', 'd')"
52,7,,"('d', 'd')"
53,9,,"('e', 'e')"
54,22,,"('c', 'c')"
55,7,,"('f', 'f')"
56,7,,"('g', 'b')"
57,7,,"('d', 'd')"
58,11,,"('d', 'd')"
59,13,,"('e', 'b')"
60,2,,"('b', 'b')"
61,15,,"('d', 'b')"
62,14,,"('d', 'a')"
63,11,,"('d', 'd')"
64,25,,"('d', 'd')"
65,17,,"('a', 'b')"
66,15,,"('d', 'd')"
67,9,,"('d', 'd')"
68,10,,"('e', 'e')"
69,10,,"('c', 'c')"
70,9,,"('f', 'f')"
71,15,,"('h', 'h')"
72,8,,"('d', 'b')"
73,17,,"('a', 'a')"
74,12,,"('d', 'd')"
75,8,,"('e', 'e')"
76,13,,"('a', 'd')"
77,16,,"('d', 'd')"
78,6,,"('d', 'd')"
79,18,,"('e', 'b')"
80,2,,"('b', 'b')"
81,2,,"('b', 'b')"
82,12,,"('b', 'b')"
83,6,,"('d', 'd')"
84,20,,"('e', 'd')"
85,10,,"('e', 'e')"
86,9,,"('d', 'b')"
87,19,,"('d', 'd')"
88,16,,"('e', 'd')"
89,15,,"('e', 'b')"
90,20,,"('b', 'd')"
91,14,,"('d', 'd')"
92,10,,"('e', 'b')"
93,11,,"('b', 'd')"
94,23,,"('d', 'd')"
95,7,,"('e', 'e')"
96,19,,"('c', 'c')"
97,6,,"('f', 'b')"
98,6,,"('d', 'd')"
99,15,,"('d', 'd')"
100,10,,"('e', 'b')"
101,11,,"('d', 'd')"
102,17,,"('d', 'd')"
103,7,,"('e', 'e')"
104,14,,"('a', 'b')"
105,8,,"('a', 'd')"
106,9,,"('d', 'd')"
107,10,,"('d', 'b')"
108,16,,"('d', 'd')"
109,18,,"('d', 'd')"
110,12,,"('e', 'b')"
111,2,,"('b', 'b')"
112,8,,"('d', 'd')"
113,23,,"('e', 'd')"
114,19,,"('d', 'd')"
115,13,,"('d', 'd')"
116,11,,"('d', 'd')"
117,8,,"('d', 'd')"
118,18,,"('e', 'b')"
119,2,,"('b', 'b')"
120,2,,"('b', 'b')"
121,9,,"('b', 'b')"
122,8,,"('d', 'b')"
123,12,,"('a', 'd')"
124,6,,"('e', 'b')"
125,2,,"('b', 'b')"
126,18,,"('a', 'd')"
127,10,,"('e', 'd')"
128,11,,"('d', 'd')"
129,22,,"('d', 'd')"
130,7,,"('a', 'e')"
131,9,,"('c', 'c')"
132,4,,"('f', 'b')"
133,7,,"('d', 'b')"
134,28,,"('d', 'd')"
135,8,,"('e', 'd')"
136,10,,"('d', 'b')"
137,11,,"('d', 'd')"
138,13,,"('d', 'd')"
139,6,,"('e', 'b')"
140,14,,"('b', 'd')"
141,8,,"('e', 'e')"
142,14,,"('c', 'c')"
143,20,,"('f', 'f')"
144,12,,"('h', 'h')"
145,13,,"('d', 'd')"
146,8,,"('e', 'e')"
147,11,,"('d', 'b')"
148,2,,"('b', 'b')"
149,9,,"('d', 'd')"
150,13,,"('e', 'e')"
151,8,,"('a', 'b')"
152,2,,"('b', 'b')"
153,13,,"('b', 'b')"
154,11,,"('b', 'd')"
155,10,,"('e', 'd')"
156,6,,"('e', 'e')"
157,8,,"('d', 'b')"
158,2,,"('b', 'b')"
159,2,,"('b', 'b')"
160,11,,"('d', 'd')"
161,25,,"('d', 'd')"
162,6,,"('e', 'e')"
163,12,,"('d', 'd')"
164,10,,"('d', 'd')"
165,16,,"('e', 'b')"
166,14,,"('d', 'd')"
167,9,,"('e', 'a')"
168,7,,"('e', 'e')"
169,16,,"('c', 'c')"
170,4,,"('f', 'b')"
171,2,,"('b', 'b')"
172,10,,"('a', 'a')"
173,10,,"('d', 'd')"
174,15,,"('e', 'e')"
175,9,,"('d', 'b')"
176,2,,"('b', 'b')"
177,9,,"('d', 'd')"
178,9,,"('e', 'd')"
179,8,,"('a', 'd')"
180,7,,"('d', 'd')"
181,10,,"('d', 'b')"
182,2,,"('b', 'b')"
183,17,,"('d', 'd')"
184,6,,"('e', 'b')"
185,15,,"('d', 'd')"
186,25,,"('d', 'd')"
187,19,,"('a', 'a')"
188,17,,"('d', 'd')"
189,14,,"('d', 'a')"
190,24,,"('d', 'b')"
191,23,,"('d', 'd')"
192,8,,"('e', 'e')"
193,10,,"('c', 'c')"
194,10,,"('f', 'f')"
195,13,,"('h', 'h')"
196,22,,"('d', 'd')"
197,15,,"('d', 'b')"
198,11,,"('d', 'd')"
199,12,,"('d', 'd')"
200,6,,"('e', 'e')"
201,19,,"('c', 'c')"
202,15,,"('f', 'f')"
203,9,,"('g', 'b')"
204,9,,"('b', 'b')"
205,13,,"('d', 'd')"
206,17,,"('a', 'b')"
207,11,,"('a', 'd')"
208,14,,"('d', 'd')"
209,20,,"('d', 'd')"
210,9,,"('d', 'd')"
211,17,,"('a', 'd')"
212,14,,"('e', 'd')"
213,26,,"('d', 'a')"
214,9,,"('d', 'b')"
215,23,,"('d', 'd')"
216,17,,"('e', 'd')"
217,11,,"('e', 'd')"
218,7,,"('a', 'b')"
219,9,,"('d', 'd')"
220,17,,"('e', 'b')"
221,13,,"('d', 'a')"
222,28,,"('d', 'b')"
223,2,,"('b', 'b')"
224,8,,"('b', 'd')"
225,6,,"('e', 'b')"
226,12,,"('d', 'b')"
227,10,,"('d', 'd')"
228,11,,"('e', 'e')"
229,8,,"('d', 'd')"
230,23,,"('d', 'a')"
231,18,,"('d', 'd')"
232,11,,"('e', 'd')"
233,6,,"('e', 'b')"
234,14,,"('b', 'd')"
235,13,,"('e', 'd')"
236,8,,"('d', 'b')"
237,7,,"('d', 'b')"
238,16,,"('d', 'd')"
239,12,,"('d', 'd')"
240,8,,"('d', 'b')"
241,15,,"('d', 'd')"
242,7,,"('d', 'b')"
243,12,,"('d', 'd')"
244,10,,"('a', 'd')"
245,20,,"('e', 'd')"
246,16,,"('e', 'e')"
247,19,,"('a', 'a')"
248,15,,"('d', 'd')"
249,14,,"('e', 'e')"
250,13,,"('c', 'c')"
251,8,,"('f', 'b')"
252,15,,"('d', 'd')"
253,10,,"('d', 'd')"
254,6,,"('e', 'b')"
255,9,,"('b', 'd')"
256,13,,"('d', 'd')"
257,8,,"('d', 'd')"
258,8,,"('e', 'b')"
259,9,,"('d', 'd')"
260,15,,"('d', 'd')"
261,11,,"('e', 'e')"
262,10,,"('d', 'd')"
263,14,,"('e', 'e')"
264,9,,"('c', 'c')"
265,7,,"('f', 'f')"
266,8,,"('g', 'f')"
267,11,,"('g', 'f')"
268,10,,"('h', 'h')"
269,14,,"('d', 'd')"
270,7,,"('e', 'e')"
271,16,,"('d', 'b')"
272,2,,"('b', 'b')"
273,2,,"('b', 'b')"
274,15,,"('d', 'd')"
275,8,,"('d', 'd')"
276,9,,"('e', 'e')"
277,14,,"('d', 'd')"
278,6,,"('e', 'b')"
279,15,,"('b', 'b')"
280,10,,"('d', 'd')"
281,9,,"('d', 'd')"
282,6,,"('d', 'd')"
283,8,,"('e', 'd')"
284,9,,"('e', 'e')"
285,11,,"('c', 'c')"
286,21,,"('f', 'f')"
287,3,,"('h', 'b')"
288,2,,"('b', 'b')"
289,2,,"('b', 'b')"
290,9,,"('d', 'd')"
291,13,,"('e', 'e')"
292,6,,"('d', 'd')"
293,11,,"('e', 'b')"
294,16,,"('d', 'a')"
295,13,,"('d', 'd')"
296,7,,"('e', 'e')"
297,5,,"('c', 'b')"
298,11,,"('d', 'd')"
299,15,,"('d', 'd')"
300,11,,"('d', 'd')"
301,8,,"('e', 'd')"
302,10,,"('e', 'b')"
303,14,,"('d', 'd')"
304,14,,"('e', 'b')"
305,10,,"('b', 'b')"
306,12,,"('d', 'd')"
307,19,,"('e', 'e')"
308,10,,"('d', 'd')"
309,16,,"('d', 'b')"
310,15,,"('b', 'b')"
311,2,,"('b', 'b')"
312,2,,"('b', 'b')"
313,29,,"('d', 'b')"
314,11,,"('d', 'b')"
315,11,,"('b', 'd')"
316,9,,"('e', 'b')"
317,16,,"('d', 'd')"
318,16,,"('e', 'e')"
319,14,,"('c', 'c')"
320,7,,"('f', 'f')"
321,15,,"('h', 'h')"
322,17,,"('b', 'b')"
323,9,,"('d', 'd')"
324,17,,"('d', 'b')"
325,8,,"('d', 'd')"
326,12,,"('d', 'b')"
327,13,,"('b', 'b')"
328,16,,"('d', 'd')"
329,16,,"('d', 'b')"
330,2,,"('b', 'b')"
331,18,,"('b', 'b')"
332,8,,"('d', 'd')"
333,18,,"('e', 'b')"
334,9,,"('b', 'd')"
335,10,,"('d', 'd')"
336,6,,"('d', 'd')"
337,26,,"('d', 'd')"
338,7,,"('e', 'd')"
339,6,,"('d', 'd')"
340,9,,"('a', 'b')"
341,7,,"('d', 'b')"
342,13,,"('b', 'd')"
343,10,,"('d', 'd')"
344,19,,"('d', 'd')"
345,9,,"('e', 'd')"
346,12,,"('e', 'd')"
347,27,,"('a', 'b')"
348,9,,"('d', 'd')"
349,19,,"('d', 'd')"
350,11,,"('d', 'd')"
351,15,,"('d', 'a')"
352,7,,"('d', 'd')"
353,27,,"('d', 'd')"
354,18,,"('d', 'd')"
355,7,,"('d', 'd')"
356,15,,"('e', 'd')"
357,8,,"('e', 'e')"
358,8,,"('d', 'd')"
359,12,,"('e', 'b')"
360,2,,"('b', 'b')"
361,2,,"('b', 'b')"
362,37,,"('d', 'b')"
363,19,,"('b', 'd')"
364,8,,"('d', 'd')"
365,12,,"('d', 'd')"
366,14,,"('e', 'd')"
367,8,,"('d', 'd')"
368,12,,"('d', 'd')"
369,18,,"('d', 'b')"
370,10,,"('b', 'd')"
371,8,,"('d', 'd')"
372,18,,"('d', 'd')"
373,12,,"('a', 'd')"
374,6,,"('d', 'd')"
375,13,,"('e', 'e')"
376,5,,"('c', 'b')"
377,23,,"('d', 'd')"
378,12,,"('e', 'd')"
379,7,,"('d', 'b')"
380,21,,"('b', 'd')"
381,17,,"('e', 'd')"
382,13,,"('d', 'd')"
383,23,,"('e', 'd')"
384,9,,"('e', 'd')"
385,11,,"('d', 'd')"
386,11,,"('e', 'd')"
387,12,,"('e', 'd')"
388,7,,"('d', 'd')"
389,7,,"('e', 'e')"
390,13,,"('a', 'b')"
391,9,,"('b', 'd')"
392,8,,"('d', 'b')"
393,8,,"('d', 'd')"
394,6,,"('e', 'e')"
395,14,,"('d', 'd')"
396,13,,"('e', 'd')"
397,18,,"('d', 'd')"
398,8,,"('a', 'd')"
399,7,,"('d', 'd')"
400,8,,"('e', 'd')"
401,6,,"('e', 'e')"
402,10,,"('d', 'b')"
403,14,,"('d', 'b')"
404,7,,"('d', 'd')"
405,12,,"('d', 'd')"
406,12,,"('e', 'b')"
407,14,,"('d', 'd')"
408,28,,"('d', 'd')"
409,8,,"('e', 'd')"
410,12,,"('d', 'd')"
411,7,,"('e', 'e')"
412,26,,"('c', 'c')"
413,11,,"('f', 'f')"
414,3,,"('h', 'b')"
415,7,,"('d', 'd')"
416,8,,"('e', 'e')"
417,13,,"('d', 'b')"
418,2,,"('b', 'b')"
419,10,,"('d', 'd')"
420,10,,"('d', 'b')"
421,25,,"('d', 'd')"
422,8,,"('d', 'd')"
423,22,,"('d', 'b')"
424,7,,"('b', 'b')"
425,21,,"('b', 'b')"
426,2,,"('b', 'b')"
427,11,,"('d', 'd')"
428,9,,"('a', 'd')"
429,25,,"('d', 'a')"
430,9,,"('d', 'd')"
431,13,,"('d', 'b')"
432,13,,"('d', 'd')"
433,30,,"('d', 'd')"
434,25,,"('d', 'b')"
435,16,,"('d', 'd')"
436,7,,"('d', 'd')"
437,12,,"('d', 'd')"
438,10,,"('d', 'd')"
439,20,,"('e', 'd')"
440,12,,"('a', 'd')"
441,13,,"('a', 'd')"
442,21,,"('d', 'd')"
443,14,,"('d', 'd')"
444,11,,"('d', 'b')"
445,8,,"('d', 'd')"
446,22,,"('d', 'd')"
447,9,,"('d', 'd')"
448,8,,"('d', 'd')"
449,9,,"('e', 'e')"
450,23,,"('d', 'd')"
451,20,,"('e', 'd')"
452,14,,"('a', 'b')"
453,2,,"('b', 'b')"
454,16,,"('d', 'd')"
455,6,,"('d', 'd')"
456,9,,"('e', 'd')"
457,26,,"('d', 'd')"
458,19,,"('e', 'd')"
459,13,,"('d', 'b')"
460,13,,"('d', 'd')"
461,24,,"('e', 'b')"
462,7,,"('d', 'd')"
463,9,,"('e', 'e')"
464,9,,"('c', 'b')"
465,15,,"('b', 'd')"
466,29,,"('d', 'd')"
467,13,,"('a', 'd')"
468,10,,"('d', 'd')"
469,6,,"('e', 'b')"
470,2,,"('b', 'b')"
471,19,,"('d', 'b')"
472,18,,"('d', 'd')"
473,10,,"('a', 'd')"
474,12,,"('e', 'e')"
475,13,,"('d', 'd')"
476,11,,"('e', 'e')"
477,9,,"('d', 'd')"
478,8,,"('e', 'e')"
479,32,,"('c', 'c')"
480,4,,"('f', 'b')"
481,2,,"('b', 'b')"
482,8,,"('d', 'd')"
483,9,,"('e', 'e')"
484,21,,"('d', 'd')"
485,12,,"('d', 'd')"
486,15,,"('d', 'd')"
487,8,,"('d', 'd')"
488,8,,"('e', 'e')"
489,11,,"('c', 'c')"
490,11,,"('f', 'f')"
491,14,,"('h', 'h')"
492,13,,"('a', 'd')"
493,19,,"('d', 'd')"
494,9,,"('d', 'd')"
495,10,,"('e', 'e')"
496,12,,"('d', 'd')"
497,14,,"('d', 'd')"
498,18,,"('a', 'd')"
499,11,,"('d', 'd')"
500,13,,"('d', 'b')"
501,16,,"('d', 'b')"
502,17,,"('b', 'b')"
503,2,,"('b', 'b')"
504,22,,"('b', 'd')"
505,8,,"('d', 'd')"
506,16,,"('d', 'd')"
507,12,,"('e', 'b')"
508,16,,"('a', 'd')"
509,13,,"('d', 'd')"
510,21,,"('e', 'd')"
511,6,,"('e', 'b')"
512,23,,"('b', 'b')"
513,2,,"('b', 'b')"
514,2,,"('b', 'b')"
515,9,,"('d', 'd')"
516,9,,"('d', 'd')"
517,9,,"('d', 'd')"
518,17,,"('d', 'd')"
519,10,,"('d', 'b')"
520,2,,"('b', 'b')"
521,21,,"('d', 'b')"
522,12,,"('d', 'd')"
523,10,,"('e', 'e')"
524,17,,"('c', 'c')"
525,8,,"('f', 'b')"
526,7,,"('b', 'd')"
527,8,,"('a', 'd')"
528,9,,"('d', 'b')"
529,2,,"('b', 'b')"
530,2,,"('b', 'b')"
531,7,,"('d', 'd')"
532,11,,"('d', 'd')"
533,10,,"('e', 'd')"
534,17,,"('d', 'd')"
535,35,,"('a', 'b')"
536,2,,"('b', 'b')"
537,10,,"('d', 'b')"
538,9,,"('a', 'd')"
539,22,,"('e', 'd')"
540,13,,"('e', 'e')"
541,25,,"('c', 'c')"
542,4,,"('f', 'b')"
543,7,,"('b', 'b')"
544,34,,"('d', 'd')"
545,9,,"('d', 'd')"
546,11,,"('d', 'a')"
547,9,,"('d', 'd')"
548,13,,"('e', 'e')"
549,10,,"('d', 'd')"
550,12,,"('d', 'd')"
551,16,,"('d', 'd')"
552,7,,"('d', 'd')"
553,6,,"('d', 'd')"
554,9,,"('d', 'd')"
555,13,,"('d', 'd')"
556,6,,"('d', 'd')"
557,18,,"('d', 'b')"
558,8,,"('b', 'd')"
559,8,,"('e', 'd')"
560,11,,"('e', 'e')"
561,12,,"('d', 'd')"
562,8,,"('e', 'e')"
563,13,,"('d', 'd')"
564,15,,"('e', 'd')"
565,11,,"('e', 'e')"
566,11,,"('c', 'c')"
567,21,,"('f', 'f')"
568,12,,"('h', 'h')"
569,7,,"('a', 'd')"
570,16,,"('d', 'd')"
571,10,,"('e', 'b')"
572,2,,"('b', 'b')"
573,8,,"('b', 'b')"
574,2,,"('b', 'b')"
575,2,,"('b', 'b')"
576,2,,"('b', 'b')"
577,23,,"('d', 'b')"
578,11,,"('b', 'b')"
579,13,,"('d', 'd')"
580,12,,"('a', 'b')"
581,15,,"('d', 'b')"
582,2,,"('b', 'b')"
583,6,,"('d', 'd')"
584,8,,"('e', 'd')"
585,7,,"('e', 'e')"
586,10,,"('d', 'd')"
587,10,,"('e', 'd')"
588,14,,"('e', 'd')"
589,13,,"('e', 'd')"
590,13,,"('d', 'a')"
591,8,,"('d', 'b')"
592,6,,"('d', 'd')"
593,10,,"('d', 'd')"
594,11,,"('e', 'd')"
595,15,,"('e', 'd')"
596,25,,"('d', 'b')"
597,21,,"('d', 'd')"
598,10,,"('e', 'e')"
599,10,,"('d', 'd')"
600,8,,"('e', 'b')"
601,9,,"('d', 'd')"
602,12,,"('d', 'd')"
603,9,,"('a', 'e')"
604,9,,"('c', 'b')"
605,11,,"('b', 'b')"
606,2,,"('b', 'b')"
607,9,,"('d', 'b')"
608,8,,"('a', 'd')"
609,12,,"('d', 'd')"
610,6,,"('e', 'b')"
611,2,,"('b', 'b')"
612,21,,"('b', 'd')"
613,7,,"('d', 'b')"
614,29,,"('d', 'a')"
615,22,,"('d', 'd')"
616,7,,"('d', 'd')"
617,7,,"('a', 'd')"
618,7,,"('d', 'd')"
619,6,,"('e', 'e')"
620,12,,"('a', 'b')"
621,2,,"('b', 'b')"
622,29,,"('b', 'a')"
623,8,,"('d', 'd')"
624,17,,"('e', 'b')"
625,2,,"('b', 'b')"
626,9,,"('b', 'd')"
627,25,,"('d', 'd')"
628,21,,"('e', 'e')"
629,10,,"('c', 'c')"
630,18,,"('f', 'f')"
631,14,,"('g', 'f')"
632,9,,"('g', 'f')"
633,14,,"('h', 'h')"
634,2,,"('b', 'b')"
635,2,,"('b', 'b')"
636,8,,"('a', 'd')"
637,17,,"('e', 'b')"
638,13,,"('d', 'd')"
639,13,,"('d', 'd')"
640,15,,"('d', 'b')"
641,9,,"('d', 'd')"
642,26,,"('e', 'b')"
643,2,,"('b', 'b')"
644,8,,"('d', 'd')"
645,15,,"('a', 'b')"
646,14,,"('b', 'd')"
647,19,,"('e', 'b')"
648,19,,"('d', 'b')"
649,2,,"('b', 'b')"
650,14,,"('d', 'd')"
651,6,,"('e', 'b')"
652,10,,"('b', 'd')"
653,12,,"('d', 'd')"
654,13,,"('e', 'd')"
655,6,,"('e', 'e')"
656,17,,"('c', 'c')"
657,4,,"('f', 'b')"
658,8,,"('b', 'b')"
659,17,,"('b', 'd')"
660,13,,"('e', 'e')"
661,24,,"('c', 'c')"
662,8,,"('f', 'b')"
663,8,,"('a', 'b')"
664,9,,"('d', 'd')"
665,11,,"('a', 'd')"
666,8,,"('e', 'e')"
667,20,,"('d', 'a')"
668,9,,"('d', 'b')"
669,14,,"('b', 'b')"
670,2,,"('b', 'b')"
671,9,,"('d', 'b')"
672,8,,"('d', 'd')"
673,11,,"('d', 'd')"
674,10,,"('e', 'e')"
675,9,,"('d', 'd')"
676,23,,"('d', 'd')"
677,22,,"('d', 'b')"
678,14,,"('b', 'd')"
679,10,,"('e', 'e')"
680,9,,"('d', 'b')"
681,8,,"('b', 'b')"
682,7,,"('d', 'b')"
683,2,,"('b', 'b')"
684,12,,"('d', 'd')"
685,23,,"('d', 'd')"
686,6,,"('d', 'd')"
687,11,,"('d', 'd')"
688,16,,"('e', 'e')"
689,5,,"('c', 'b')"
690,16,,"('a', 'd')"
691,8,,"('d', 'd')"
692,23,,"('d', 'd')"
693,20,,"('a', 'd')"
694,14,,"('e', 'e')"
695,9,,"('c', 'c')"
696,6,,"('f', 'b')"
697,10,,"('d', 'b')"
698,7,,"('b', 'd')"
699,8,,"('e', 'e')"
700,7,,"('c', 'b')"
701,11,,"('d', 'd')"
702,11,,"('d', 'b')"
703,20,,"('d', 'd')"
704,17,,"('d', 'b')"
705,2,,"('b', 'b')"
706,13,,"('d', 'd')"
707,14,,"('a', 'e')"
708,9,,"('c', 'c')"
709,4,,"('f', 'b')"
710,10,,"('b', 'd')"
711,13,,"('e', 'e')"
712,13,,"('d', 'd')"
713,10,,"('e', 'b')"
714,9,,"('d', 'd')"
715,25,,"('d', 'd')"
716,9,,"('e', 'd')"
717,11,,"('d', 'b')"
718,2,,"('b', 'b')"
719,15,,"('d', 'd')"
720,16,,"('d', 'd')"
721,6,,"('d', 'd')"
722,15,,"('d', 'd')"
723,13,,"('d', 'b')"
724,7,,"('d', 'd')"
725,13,,"('e', 'e')"
726,13,,"('c', 'b')"
727,11,,"('d', 'd')"
728,15,,"('e', 'b')"
729,7,,"('d', 'd')"
730,26,,"('d', 'b')"
731,21,,"('d', 'b')"
732,2,,"('b', 'b')"
733,10,,"('d', 'b')"
734,2,,"('b', 'b')"
735,14,,"('b', 'd')"
736,10,,"('d', 'b')"
737,8,,"('d', 'd')"
738,17,,"('e', 'd')"
739,18,,"('d', 'd')"
740,8,,"('e', 'e')"
741,15,,"('c', 'c')"
742,12,,"('f', 'f')"
743,8,,"('h', 'h')"
744,7,,"('d', 'd')"
745,11,,"('d', 'b')"
746,2,,"('b', 'b')"
747,19,,"('b', 'b')"
748,17,,"('b', 'd')"
749,12,,"('d', 'd')"
750,13,,"('d', 'd')"
751,13,,"('e', 'e')"
752,8,,"('c', 'c')"
753,19,,"('f', 'f')"
754,18,,"('h', 'h')"
755,15,,"('b', 'd')"
756,13,,"('e', 'b')"
757,12,,"('d', 'd')"
758,10,,"('d', 'd')"
759,13,,"('e', 'd')"
760,13,,"('d', 'd')"
761,8,,"('e', 'e')"
762,13,,"('a', 'a')"
763,11,,"('d', 'd')"
764,28,,"('e', 'd')"
765,13,,"('d', 'd')"
766,11,,"('e', 'd')"
767,9,,"('e', 'd')"
768,13,,"('d', 'd')"
769,8,,"('e', 'b')"
770,2,,"('b', 'b')"
771,2,,"('b', 'b')"
772,26,,"('d', 'd')"
773,8,,"('e', 'b')"
774,2,,"('b', 'b')"
775,11,,"('b', 'd')"
776,26,,"('d', 'd')"
777,15,,"('d', 'b')"
778,17,,"('a', 'd')"
779,10,,"('e', 'e')"
780,14,,"('d', 'b')"
781,13,,"('d', 'b')"
782,9,,"('b', 'd')"
783,16,,"('a', 'd')"
784,11,,"('e', 'b')"
785,7,,"('a', 'd')"
