,0,1,2
786,14,,"('e', 'b')"
787,2,,"('b', 'b')"
788,8,,"('b', 'b')"
789,9,,"('d', 'b')"
790,2,,"('b', 'b')"
791,9,,"('a', 'd')"
792,8,,"('e', 'e')"
793,5,,"('c', 'b')"
794,10,,"('d', 'd')"
795,15,,"('d', 'd')"
796,6,,"('d', 'd')"
797,12,,"('e', 'd')"
798,9,,"('e', 'e')"
799,6,,"('d', 'd')"
800,17,,"('d', 'b')"
801,2,,"('b', 'b')"
802,16,,"('d', 'b')"
803,16,,"('d', 'd')"
804,10,,"('e', 'e')"
805,8,,"('d', 'd')"
806,14,,"('d', 'd')"
807,7,,"('e', 'e')"
808,13,,"('d', 'd')"
809,10,,"('e', 'e')"
810,14,,"('d', 'b')"
811,8,,"('a', 'd')"
812,11,,"('d', 'b')"
813,14,,"('d', 'd')"
814,14,,"('e', 'b')"
815,2,,"('b', 'b')"
816,7,,"('a', 'd')"
817,10,,"('d', 'h')"
818,16,,"('g', 'g')"
819,13,,"('e', 'd')"
820,13,,"('d', 'b')"
821,9,,"('a', 'b')"
822,8,,"('d', 'd')"
823,13,,"('a', 'd')"
824,10,,"('e', 'e')"
825,9,,"('c', 'c')"
826,6,,"('f', 'f')"
827,18,,"('g', 'f')"
828,7,,"('h', 'h')"
829,2,,"('b', 'b')"
830,24,,"('d', 'd')"
831,30,,"('d', 'd')"
832,18,,"('d', 'b')"
833,2,,"('b', 'b')"
834,8,,"('d', 'b')"
835,10,,"('d', 'b')"
836,17,,"('a', 'd')"
837,11,,"('e', 'e')"
838,5,,"('c', 'b')"
839,13,,"('b', 'd')"
840,14,,"('d', 'd')"
841,18,,"('e', 'd')"
842,12,,"('d', 'd')"
843,6,,"('e', 'b')"
844,17,,"('b', 'd')"
845,24,,"('a', 'd')"
846,12,,"('d', 'd')"
847,11,,"('a', 'b')"
848,6,,"('d', 'd')"
849,8,,"('e', 'e')"
850,5,,"('c', 'b')"
851,29,,"('d', 'd')"
852,15,,"('e', 'd')"
853,12,,"('d', 'd')"
854,15,,"('d', 'd')"
855,7,,"('e', 'e')"
856,18,,"('d', 'd')"
857,17,,"('d', 'd')"
858,12,,"('e', 'e')"
859,7,,"('d', 'h')"
860,15,,"('a', 'h')"
861,9,,"('a', 'a')"
862,15,,"('h', 'a')"
863,15,,"('h', 'd')"
864,17,,"('d', 'd')"
865,17,,"('d', 'd')"
866,7,,"('d', 'd')"
867,6,,"('d', 'd')"
868,7,,"('e', 'd')"
869,9,,"('e', 'e')"
870,5,,"('c', 'b')"
871,6,,"('d', 'd')"
872,10,,"('a', 'd')"
873,11,,"('d', 'd')"
874,13,,"('d', 'd')"
875,13,,"('d', 'd')"
876,6,,"('e', 'b')"
877,16,,"('d', 'd')"
878,13,,"('d', 'd')"
879,14,,"('a', 'd')"
880,10,,"('d', 'd')"
881,20,,"('e', 'e')"
882,17,,"('a', 'd')"
883,12,,"('e', 'e')"
884,15,,"('c', 'c')"
885,4,,"('f', 'b')"
886,16,,"('b', 'd')"
887,15,,"('d', 'a')"
888,9,,"('d', 'b')"
889,2,,"('b', 'b')"
890,19,,"('d', 'b')"
891,23,,"('d', 'd')"
892,16,,"('d', 'b')"
893,2,,"('b', 'b')"
894,2,,"('b', 'b')"
895,2,,"('b', 'b')"
896,11,,"('d', 'b')"
897,12,,"('a', 'a')"
898,10,,"('h', 'h')"
899,10,,"('g', 'g')"
900,16,,"('e', 'd')"
901,14,,"('e', 'e')"
902,20,,"('b', 'b')"
903,5,,"('b', 'b')"
904,10,,"('a', 'd')"
905,9,,"('d', 'd')"
906,6,,"('e', 'e')"
907,18,,"('c', 'c')"
908,10,,"('f', 'b')"
909,11,,"('d', 'd')"
910,8,,"('e', 'e')"
911,18,,"('d', 'b')"
912,2,,"('b', 'b')"
913,2,,"('b', 'b')"
914,11,,"('d', 'b')"
915,10,,"('a', 'b')"
916,2,,"('b', 'b')"
917,7,,"('d', 'd')"
918,9,,"('e', 'e')"
919,7,,"('c', 'c')"
920,4,,"('f', 'b')"
921,14,,"('a', 'a')"
922,14,,"('d', 'd')"
923,20,,"('d', 'd')"
924,12,,"('e', 'b')"
925,12,,"('d', 'd')"
926,9,,"('d', 'd')"
927,8,,"('e', 'e')"
928,11,,"('c', 'c')"
929,6,,"('f', 'b')"
930,8,,"('b', 'd')"
931,16,,"('d', 'd')"
932,16,,"('e', 'h')"
933,14,,"('a', 'a')"
934,11,,"('h', 'h')"
935,12,,"('a', 'a')"
936,12,,"('h', 'a')"
937,14,,"('h', 'a')"
938,10,,"('h', 'h')"
939,11,,"('f', 'h')"
940,18,,"('a', 'b')"
941,10,,"('d', 'd')"
942,18,,"('d', 'd')"
943,14,,"('d', 'd')"
944,13,,"('e', 'd')"
945,11,,"('d', 'd')"
946,15,,"('d', 'b')"
947,2,,"('b', 'b')"
948,16,,"('d', 'd')"
949,14,,"('d', 'd')"
950,7,,"('d', 'd')"
951,16,,"('d', 'd')"
952,8,,"('d', 'd')"
953,9,,"('e', 'd')"
954,16,,"('d', 'd')"
955,7,,"('e', 'e')"
956,11,,"('a', 'b')"
957,7,,"('b', 'd')"
958,12,,"('e', 'd')"
959,7,,"('e', 'e')"
960,5,,"('c', 'b')"
961,12,,"('b', 'd')"
962,11,,"('d', 'd')"
963,11,,"('d', 'd')"
964,6,,"('e', 'e')"
965,11,,"('a', 'b')"
966,14,,"('b', 'd')"
967,25,,"('d', 'd')"
968,8,,"('e', 'e')"
969,7,,"('c', 'b')"
970,2,,"('b', 'b')"
971,15,,"('d', 'd')"
972,15,,"('a', 'a')"
973,13,,"('h', 'h')"
974,33,,"('a', 'h')"
975,12,,"('a', 'a')"
976,22,,"('h', 'h')"
977,11,,"('a', 'a')"
978,16,,"('f', 'h')"
979,9,,"('a', 'a')"
980,12,,"('h', 'h')"
981,10,,"('a', 'a')"
982,8,,"('g', 'b')"
983,13,,"('d', 'b')"
984,2,,"('b', 'b')"
985,14,,"('a', 'b')"
986,15,,"('b', 'b')"
987,32,,"('d', 'd')"
988,12,,"('a', 'e')"
989,13,,"('c', 'c')"
990,19,,"('f', 'f')"
991,15,,"('g', 'f')"
992,17,,"('g', 'f')"
993,3,,"('h', 'b')"
994,37,,"('d', 'd')"
995,15,,"('d', 'd')"
996,10,,"('e', 'b')"
997,11,,"('d', 'd')"
998,7,,"('e', 'e')"
999,20,,"('d', 'b')"
1000,14,,"('d', 'd')"
1001,6,,"('e', 'b')"
1002,22,,"('b', 'd')"
1003,13,,"('a', 'd')"
1004,44,,"('a', 'd')"
1005,10,,"('a', 'd')"
1006,17,,"('d', 'd')"
1007,9,,"('a', 'd')"
1008,12,,"('e', 'd')"
1009,14,,"('e', 'b')"
1010,14,,"('d', 'd')"
1011,15,,"('d', 'd')"
1012,19,,"('d', 'h')"
1013,15,,"('a', 'h')"
1014,9,,"('a', 'a')"
1015,15,,"('h', 'h')"
1016,11,,"('a', 'a')"
1017,18,,"('g', 'g')"
1018,11,,"('e', 'd')"
1019,13,,"('e', 'e')"
1020,18,,"('d', 'd')"
1021,11,,"('e', 'e')"
1022,11,,"('b', 'b')"
1023,21,,"('j', 'j')"
1024,7,,"('i', 'c')"
1025,6,,"('f', 'f')"
1026,3,,"('h', 'b')"
1027,29,,"('d', 'd')"
1028,12,,"('d', 'd')"
1029,7,,"('a', 'b')"
1030,14,,"('b', 'b')"
1031,8,,"('d', 'd')"
1032,10,,"('e', 'e')"
1033,11,,"('d', 'd')"
1034,15,,"('d', 'd')"
1035,7,,"('e', 'e')"
1036,11,,"('c', 'b')"
1037,8,,"('b', 'b')"
1038,9,,"('d', 'd')"
1039,7,,"('e', 'e')"
1040,7,,"('d', 'b')"
1041,24,,"('b', 'd')"
1042,15,,"('d', 'd')"
1043,7,,"('e', 'e')"
1044,16,,"('d', 'b')"
1045,21,,"('d', 'b')"
1046,12,,"('b', 'd')"
1047,9,,"('d', 'd')"
1048,9,,"('e', 'b')"
1049,2,,"('b', 'b')"
1050,2,,"('b', 'b')"
1051,9,,"('d', 'd')"
1052,7,,"('e', 'h')"
1053,9,,"('a', 'a')"
1054,9,,"('h', 'h')"
1055,13,,"('a', 'h')"
1056,9,,"('a', 'a')"
1057,10,,"('h', 'h')"
1058,14,,"('f', 'h')"
1059,10,,"('a', 'a')"
1060,9,,"('h', 'h')"
1061,14,,"('a', 'h')"
1062,15,,"('a', 'a')"
1063,10,,"('h', 'h')"
1064,10,,"('a', 'a')"
1065,19,,"('h', 'h')"
1066,25,,"('a', 'd')"
1067,17,,"('d', 'd')"
1068,16,,"('d', 'd')"
1069,19,,"('e', 'd')"
1070,9,,"('a', 'e')"
1071,13,,"('c', 'c')"
1072,7,,"('f', 'f')"
1073,7,,"('g', 'f')"
1074,7,,"('h', 'h')"
1075,19,,"('b', 'b')"
1076,10,,"('d', 'd')"
1077,9,,"('d', 'd')"
1078,11,,"('d', 'b')"
1079,13,,"('b', 'b')"
1080,10,,"('d', 'd')"
1081,31,,"('d', 'd')"
1082,10,,"('d', 'd')"
1083,20,,"('d', 'd')"
1084,16,,"('e', 'd')"
1085,14,,"('e', 'd')"
1086,10,,"('d', 'd')"
1087,8,,"('e', 'e')"
1088,17,,"('c', 'c')"
1089,13,,"('f', 'f')"
1090,3,,"('h', 'b')"
1091,10,,"('d', 'b')"
1092,7,,"('b', 'd')"
1093,23,,"('d', 'd')"
1094,19,,"('a', 'd')"
1095,7,,"('d', 'b')"
1096,2,,"('b', 'b')"
1097,10,,"('a', 'a')"
1098,12,,"('h', 'a')"
1099,9,,"('h', 'h')"
1100,18,,"('a', 'a')"
1101,12,,"('h', 'a')"
1102,10,,"('h', 'h')"
1103,15,,"('a', 'a')"
1104,16,,"('h', 'h')"
1105,12,,"('a', 'h')"
1106,9,,"('a', 'a')"
1107,10,,"('h', 'h')"
1108,19,,"('a', 'h')"
1109,9,,"('a', 'a')"
1110,21,,"('h', 'h')"
1111,28,,"('a', 'h')"
1112,9,,"('a', 'b')"
1113,11,,"('b', 'd')"
1114,19,,"('d', 'd')"
1115,14,,"('d', 'b')"
1116,15,,"('d', 'd')"
1117,16,,"('d', 'a')"
1118,19,,"('d', 'd')"
1119,7,,"('e', 'e')"
1120,10,,"('d', 'b')"
1121,8,,"('b', 'b')"
1122,2,,"('b', 'b')"
1123,15,,"('d', 'd')"
1124,11,,"('e', 'e')"
1125,13,,"('d', 'b')"
1126,7,,"('b', 'd')"
1127,17,,"('e', 'd')"
1128,6,,"('e', 'b')"
1129,12,,"('b', 'b')"
1130,16,,"('d', 'd')"
1131,8,,"('a', 'a')"
1132,8,,"('d', 'd')"
1133,9,,"('e', 'd')"
1134,22,,"('e', 'd')"
1135,14,,"('d', 'd')"
1136,9,,"('e', 'e')"
1137,15,,"('d', 'a')"
1138,14,,"('d', 'h')"
1139,11,,"('f', 'h')"
1140,17,,"('a', 'a')"
1141,12,,"('h', 'a')"
1142,15,,"('h', 'a')"
1143,12,,"('h', 'a')"
1144,9,,"('h', 'h')"
1145,13,,"('a', 'a')"
1146,14,,"('f', 'a')"
1147,16,,"('h', 'h')"
1148,14,,"('f', 'a')"
1149,19,,"('h', 'a')"
1150,21,,"('h', 'a')"
1151,15,,"('h', 'h')"
1152,34,,"('a', 'a')"
1153,21,,"('h', 'h')"
1154,12,,"('a', 'h')"
1155,11,,"('a', 'a')"
1156,10,,"('h', 'd')"
1157,10,,"('d', 'd')"
1158,7,,"('e', 'e')"
1159,26,,"('c', 'c')"
1160,7,,"('f', 'f')"
1161,13,,"('h', 'h')"
1162,16,,"('d', 'd')"
1163,12,,"('e', 'd')"
1164,7,,"('d', 'd')"
1165,20,,"('d', 'd')"
1166,13,,"('d', 'd')"
1167,19,,"('e', 'b')"
1168,9,,"('d', 'd')"
1169,15,,"('e', 'd')"
1170,21,,"('d', 'd')"
1171,11,,"('e', 'e')"
1172,13,,"('d', 'd')"
1173,8,,"('d', 'd')"
1174,10,,"('e', 'e')"
1175,10,,"('c', 'c')"
1176,12,,"('f', 'f')"
1177,18,,"('g', 'f')"
1178,3,,"('h', 'b')"
1179,19,,"('b', 'd')"
1180,7,,"('d', 'd')"
1181,12,,"('e', 'd')"
1182,11,,"('e', 'e')"
1183,7,,"('d', 'd')"
1184,14,,"('e', 'a')"
1185,18,,"('h', 'a')"
1186,12,,"('h', 'h')"
1187,19,,"('g', 'g')"
1188,14,,"('d', 'd')"
1189,24,,"('e', 'e')"
1190,9,,"('d', 'd')"
1191,9,,"('e', 'e')"
1192,13,,"('d', 'd')"
1193,11,,"('b', 'b')"
1194,13,,"('i', 'i')"
1195,11,,"('j', 'j')"
1196,14,,"('i', 'i')"
1197,9,,"('j', 'j')"
1198,10,,"('i', 'i')"
1199,11,,"('c', 'c')"
1200,13,,"('a', 'h')"
1201,11,,"('a', 'a')"
1202,11,,"('f', 'h')"
1203,12,,"('a', 'b')"
1204,2,,"('b', 'b')"
1205,18,,"('b', 'd')"
1206,15,,"('e', 'b')"
1207,15,,"('d', 'd')"
1208,9,,"('e', 'd')"
1209,8,,"('d', 'd')"
1210,11,,"('e', 'b')"
1211,15,,"('d', 'd')"
1212,10,,"('e', 'b')"
1213,15,,"('d', 'd')"
1214,25,,"('e', 'd')"
1215,7,,"('d', 'd')"
1216,11,,"('e', 'd')"
1217,9,,"('d', 'b')"
1218,2,,"('b', 'b')"
1219,13,,"('d', 'a')"
1220,9,,"('d', 'd')"
1221,12,,"('e', 'e')"
1222,22,,"('d', 'b')"
1223,2,,"('b', 'b')"
1224,12,,"('b', 'h')"
1225,16,,"('g', 'g')"
1226,10,,"('e', 'e')"
1227,10,,"('d', 'd')"
1228,16,,"('b', 'b')"
1229,18,,"('b', 'b')"
1230,10,,"('j', 'j')"
1231,10,,"('i', 'i')"
1232,10,,"('j', 'j')"
1233,9,,"('i', 'i')"
1234,11,,"('j', 'j')"
1235,12,,"('i', 'i')"
1236,13,,"('c', 'c')"
1237,20,,"('a', 'h')"
1238,19,,"('a', 'h')"
1239,13,,"('a', 'h')"
1240,12,,"('a', 'h')"
1241,11,,"('a', 'a')"
1242,10,,"('g', 'g')"
1243,10,,"('e', 'd')"
1244,22,,"('e', 'e')"
1245,6,,"('d', 'd')"
1246,44,,"('d', 'd')"
1247,9,,"('d', 'd')"
1248,33,,"('d', 'b')"
1249,9,,"('d', 'd')"
1250,19,,"('d', 'd')"
1251,12,,"('e', 'd')"
1252,16,,"('e', 'b')"
1253,10,,"('d', 'd')"
1254,7,,"('e', 'd')"
1255,7,,"('e', 'd')"
1256,6,,"('e', 'a')"
1257,9,,"('d', 'd')"
1258,11,,"('d', 'b')"
1259,2,,"('b', 'b')"
1260,2,,"('b', 'b')"
1261,2,,"('b', 'b')"
1262,9,,"('a', 'd')"
1263,8,,"('e', 'e')"
1264,6,,"('d', 'd')"
1265,9,,"('d', 'd')"
1266,12,,"('d', 'd')"
1267,13,,"('e', 'd')"
1268,10,,"('d', 'b')"
1269,11,,"('d', 'h')"
1270,12,,"('f', 'a')"
1271,9,,"('h', 'h')"
1272,13,,"('a', 'h')"
1273,21,,"('a', 'a')"
1274,16,,"('h', 'h')"
1275,15,,"('a', 'h')"
1276,15,,"('a', 'h')"
1277,15,,"('a', 'a')"
1278,11,,"('h', 'h')"
1279,11,,"('f', 'h')"
1280,11,,"('a', 'a')"
1281,10,,"('h', 'h')"
1282,15,,"('g', 'g')"
1283,19,,"('d', 'e')"
1284,18,,"('d', 'd')"
1285,11,,"('e', 'e')"
1286,24,,"('d', 'd')"
1287,10,,"('b', 'b')"
1288,14,,"('b', 'b')"
1289,14,,"('b', 'b')"
1290,21,,"('b', 'b')"
1291,10,,"('i', 'i')"
1292,9,,"('j', 'j')"
1293,4,,"('i', 'b')"
1294,22,,"('b', 'b')"
1295,15,,"('d', 'b')"
1296,11,,"('d', 'd')"
1297,15,,"('d', 'b')"
1298,9,,"('d', 'd')"
1299,10,,"('d', 'd')"
1300,14,,"('d', 'd')"
1301,8,,"('d', 'b')"
1302,2,,"('b', 'b')"
1303,2,,"('b', 'b')"
1304,10,,"('d', 'd')"
1305,15,,"('a', 'a')"
1306,18,,"('d', 'd')"
1307,7,,"('e', 'e')"
1308,16,,"('d', 'd')"
1309,11,,"('e', 'e')"
1310,13,,"('c', 'b')"
1311,2,,"('b', 'b')"
1312,13,,"('d', 'a')"
1313,12,,"('d', 'd')"
1314,14,,"('d', 'h')"
1315,10,,"('a', 'a')"
1316,13,,"('h', 'h')"
1317,9,,"('a', 'a')"
1318,11,,"('h', 'h')"
1319,11,,"('a', 'a')"
1320,13,,"('g', 'g')"
1321,11,,"('d', 'e')"
1322,16,,"('d', 'd')"
1323,16,,"('e', 'e')"
1324,10,,"('b', 'b')"
1325,16,,"('b', 'b')"
1326,12,,"('j', 'i')"
1327,19,,"('j', 'j')"
1328,10,,"('c', 'c')"
1329,13,,"('a', 'h')"
1330,13,,"('a', 'a')"
1331,17,,"('g', 'g')"
1332,17,,"('d', 'e')"
1333,19,,"('d', 'd')"
1334,10,,"('e', 'e')"
1335,14,,"('b', 'b')"
1336,16,,"('i', 'i')"
1337,20,,"('j', 'j')"
1338,19,,"('c', 'c')"
1339,22,,"('b', 'b')"
1340,2,,"('b', 'b')"
1341,14,,"('d', 'd')"
1342,11,,"('e', 'd')"
1343,6,,"('e', 'b')"
1344,7,,"('b', 'b')"
1345,13,,"('b', 'b')"
1346,13,,"('a', 'd')"
1347,9,,"('d', 'd')"
1348,11,,"('d', 'd')"
1349,10,,"('d', 'd')"
1350,7,,"('d', 'd')"
1351,15,,"('e', 'e')"
1352,20,,"('c', 'c')"
1353,11,,"('f', 'f')"
1354,9,,"('g', 'b')"
1355,2,,"('b', 'b')"
1356,13,,"('b', 'd')"
1357,8,,"('e', 'd')"
1358,18,,"('d', 'b')"
1359,15,,"('h', 'a')"
1360,21,,"('h', 'a')"
1361,35,,"('h', 'h')"
1362,16,,"('a', 'a')"
1363,21,,"('f', 'a')"
1364,13,,"('h', 'h')"
1365,12,,"('a', 'h')"
1366,9,,"('a', 'a')"
1367,9,,"('h', 'h')"
1368,18,,"('a', 'h')"
1369,10,,"('a', 'a')"
1370,13,,"('f', 'h')"
1371,12,,"('a', 'a')"
1372,16,,"('f', 'h')"
1373,10,,"('a', 'a')"
1374,21,,"('f', 'h')"
1375,12,,"('a', 'h')"
1376,15,,"('a', 'h')"
1377,10,,"('a', 'a')"
1378,16,,"('f', 'a')"
1379,19,,"('h', 'a')"
1380,21,,"('h', 'a')"
1381,16,,"('h', 'h')"
1382,12,,"('a', 'a')"
1383,18,,"('h', 'h')"
1384,10,,"('a', 'a')"
1385,12,,"('f', 'a')"
1386,11,,"('h', 'd')"
1387,9,,"('e', 'e')"
1388,13,,"('d', 'd')"
1389,12,,"('e', 'e')"
1390,15,,"('a', 'b')"
1391,2,,"('b', 'b')"
1392,8,,"('b', 'b')"
1393,18,,"('d', 'b')"
1394,2,,"('b', 'b')"
1395,2,,"('b', 'b')"
1396,16,,"('d', 'b')"
1397,13,,"('a', 'a')"
1398,9,,"('d', 'b')"
1399,10,,"('b', 'b')"
1400,9,,"('d', 'b')"
1401,14,,"('b', 'b')"
1402,9,,"('a', 'a')"
1403,12,,"('h', 'h')"
1404,21,,"('a', 'a')"
1405,12,,"('h', 'a')"
1406,13,,"('h', 'a')"
1407,10,,"('h', 'h')"
1408,13,,"('a', 'h')"
1409,12,,"('a', 'a')"
1410,10,,"('h', 'h')"
1411,21,,"('a', 'h')"
1412,14,,"('a', 'a')"
1413,15,,"('h', 'h')"
1414,12,,"('a', 'h')"
1415,9,,"('a', 'a')"
1416,10,,"('h', 'h')"
1417,13,,"('g', 'g')"
1418,15,,"('d', 'e')"
1419,15,,"('d', 'd')"
1420,12,,"('b', 'b')"
1421,12,,"('b', 'b')"
1422,11,,"('b', 'b')"
1423,10,,"('b', 'b')"
1424,13,,"('j', 'i')"
1425,9,,"('j', 'j')"
1426,13,,"('i', 'i')"
1427,10,,"('c', 'c')"
1428,13,,"('a', 'h')"
1429,10,,"('a', 'a')"
1430,14,,"('h', 'h')"
1431,13,,"('a', 'd')"
1432,10,,"('d', 'd')"
1433,12,,"('e', 'b')"
1434,21,,"('b', 'd')"
1435,7,,"('d', 'd')"
1436,10,,"('e', 'b')"
1437,12,,"('d', 'd')"
1438,19,,"('e', 'd')"
1439,7,,"('d', 'b')"
1440,21,,"('d', 'a')"
1441,17,,"('d', 'd')"
1442,12,,"('d', 'b')"
1443,11,,"('b', 'b')"
1444,9,,"('a', 'd')"
1445,13,,"('d', 'a')"
1446,7,,"('d', 'd')"
1447,16,,"('e', 'd')"
1448,6,,"('d', 'd')"
1449,16,,"('e', 'd')"
1450,8,,"('d', 'd')"
1451,10,,"('d', 'h')"
1452,13,,"('g', 'g')"
1453,13,,"('e', 'd')"
1454,16,,"('e', 'e')"
1455,13,,"('b', 'b')"
1456,19,,"('i', 'i')"
1457,10,,"('j', 'j')"
1458,14,,"('c', 'c')"
1459,10,,"('a', 'a')"
1460,28,,"('h', 'a')"
1461,12,,"('h', 'h')"
1462,10,,"('a', 'a')"
1463,17,,"('g', 'g')"
1464,10,,"('e', 'e')"
1465,11,,"('d', 'd')"
1466,11,,"('e', 'e')"
1467,10,,"('d', 'd')"
1468,12,,"('b', 'b')"
1469,13,,"('i', 'j')"
1470,14,,"('i', 'i')"
1471,13,,"('c', 'c')"
1472,14,,"('h', 'a')"
1473,16,,"('h', 'a')"
1474,12,,"('h', 'a')"
1475,10,,"('h', 'h')"
1476,13,,"('g', 'g')"
1477,21,,"('e', 'e')"
1478,18,,"('d', 'd')"
1479,10,,"('b', 'b')"
1480,16,,"('b', 'b')"
1481,6,,"('b', 'b')"
1482,2,,"('b', 'b')"
1483,8,,"('d', 'd')"
1484,8,,"('d', 'd')"
1485,9,,"('d', 'd')"
1486,23,,"('e', 'd')"
1487,13,,"('d', 'b')"
1488,8,,"('b', 'd')"
1489,7,,"('d', 'd')"
1490,10,,"('d', 'b')"
1491,23,,"('d', 'd')"
1492,12,,"('e', 'e')"
1493,10,,"('c', 'c')"
1494,12,,"('f', 'f')"
1495,17,,"('h', 'h')"
1496,9,,"('b', 'b')"
1497,15,,"('b', 'h')"
1498,12,,"('a', 'h')"
1499,27,,"('a', 'h')"
1500,10,,"('a', 'a')"
1501,12,,"('h', 'h')"
1502,20,,"('a', 'h')"
1503,14,,"('a', 'a')"
1504,11,,"('h', 'h')"
1505,18,,"('f', 'h')"
1506,12,,"('a', 'a')"
1507,9,,"('h', 'h')"
1508,27,,"('a', 'a')"
1509,12,,"('h', 'a')"
1510,9,,"('h', 'h')"
1511,13,,"('a', 'a')"
1512,20,,"('h', 'h')"
1513,16,,"('a', 'h')"
1514,15,,"('a', 'a')"
1515,9,,"('h', 'h')"
1516,12,,"('a', 'a')"
1517,12,,"('h', 'h')"
1518,12,,"('a', 'a')"
1519,30,,"('f', 'h')"
1520,12,,"('a', 'h')"
1521,15,,"('a', 'a')"
1522,20,,"('h', 'a')"
1523,9,,"('h', 'h')"
1524,12,,"('a', 'a')"
1525,13,,"('h', 'a')"
1526,12,,"('h', 'a')"
1527,10,,"('h', 'h')"
1528,12,,"('g', 'g')"
1529,10,,"('e', 'e')"
1530,19,,"('d', 'd')"
1531,13,,"('e', 'e')"
1532,8,,"('c', 'c')"
1533,16,,"('f', 'f')"
1534,10,,"('h', 'h')"
1535,10,,"('b', 'b')"
