,0,1,2
1536,11,,"('b', 'd')"
1537,7,,"('e', 'e')"
1538,5,,"('c', 'b')"
1539,10,,"('d', 'b')"
1540,2,,"('b', 'b')"
1541,9,,"('b', 'd')"
1542,31,,"('d', 'd')"
1543,25,,"('d', 'd')"
1544,16,,"('d', 'd')"
1545,8,,"('e', 'e')"
1546,11,,"('d', 'b')"
1547,19,,"('h', 'a')"
1548,14,,"('h', 'h')"
1549,10,,"('a', 'a')"
1550,15,,"('g', 'g')"
1551,18,,"('e', 'd')"
1552,10,,"('e', 'e')"
1553,10,,"('d', 'd')"
1554,10,,"('b', 'b')"
1555,27,,"('b', 'b')"
1556,17,,"('b', 'b')"
1557,16,,"('b', 'b')"
1558,17,,"('b', 'b')"
1559,20,,"('i', 'j')"
1560,13,,"('i', 'i')"
1561,10,,"('j', 'j')"
1562,13,,"('i', 'i')"
1563,13,,"('c', 'c')"
1564,12,,"('a', 'h')"
1565,10,,"('a', 'a')"
1566,10,,"('h', 'h')"
1567,12,,"('a', 'h')"
1568,9,,"('a', 'a')"
1569,14,,"('h', 'a')"
1570,14,,"('h', 'h')"
1571,10,,"('a', 'a')"
1572,12,,"('h', 'h')"
1573,11,,"('f', 'h')"
1574,10,,"('a', 'a')"
1575,11,,"('g', 'g')"
1576,11,,"('d', 'd')"
1577,9,,"('e', 'e')"
1578,10,,"('d', 'd')"
1579,16,,"('b', 'b')"
1580,12,,"('i', 'i')"
1581,6,,"('j', 'c')"
1582,8,,"('f', 'f')"
1583,5,,"('g', 'b')"
1584,11,,"('d', 'd')"
1585,12,,"('d', 'd')"
1586,13,,"('e', 'e')"
1587,17,,"('c', 'c')"
1588,15,,"('f', 'f')"
1589,7,,"('g', 'f')"
1590,13,,"('g', 'f')"
1591,6,,"('h', 'h')"
1592,15,,"('d', 'd')"
1593,7,,"('d', 'd')"
1594,21,,"('e', 'd')"
1595,18,,"('e', 'b')"
1596,9,,"('b', 'd')"
1597,9,,"('d', 'b')"
1598,7,,"('b', 'b')"
1599,10,,"('b', 'b')"
1600,13,,"('b', 'b')"
1601,14,,"('j', 'i')"
1602,11,,"('j', 'j')"
1603,16,,"('i', 'i')"
1604,9,,"('j', 'j')"
1605,18,,"('i', 'i')"
1606,12,,"('j', 'j')"
1607,13,,"('c', 'c')"
1608,10,,"('h', 'a')"
1609,15,,"('h', 'h')"
1610,10,,"('a', 'a')"
1611,15,,"('h', 'h')"
1612,12,,"('a', 'a')"
1613,12,,"('h', 'h')"
1614,11,,"('a', 'a')"
1615,17,,"('g', 'g')"
1616,10,,"('e', 'd')"
1617,10,,"('e', 'e')"
1618,16,,"('b', 'b')"
1619,16,,"('i', 'i')"
1620,9,,"('j', 'j')"
1621,17,,"('i', 'i')"
1622,10,,"('c', 'c')"
1623,14,,"('a', 'h')"
1624,9,,"('a', 'a')"
1625,14,,"('h', 'h')"
1626,13,,"('a', 'a')"
1627,10,,"('h', 'h')"
1628,16,,"('g', 'g')"
1629,10,,"('e', 'd')"
1630,15,,"('e', 'e')"
1631,10,,"('d', 'd')"
1632,9,,"('e', 'e')"
1633,19,,"('d', 'd')"
1634,6,,"('b', 'b')"
1635,9,,"('d', 'd')"
1636,19,,"('d', 'd')"
1637,6,,"('e', 'b')"
1638,2,,"('b', 'b')"
1639,2,,"('b', 'b')"
1640,9,,"('b', 'd')"
1641,16,,"('d', 'b')"
1642,14,,"('d', 'd')"
1643,21,,"('e', 'd')"
1644,11,,"('e', 'e')"
1645,30,,"('d', 'b')"
1646,21,,"('b', 'b')"
1647,10,,"('h', 'a')"
1648,11,,"('h', 'h')"
1649,23,,"('g', 'g')"
1650,11,,"('e', 'd')"
1651,9,,"('e', 'e')"
1652,9,,"('d', 'd')"
1653,30,,"('e', 'e')"
1654,14,,"('d', 'd')"
1655,13,,"('e', 'e')"
1656,14,,"('b', 'b')"
1657,10,,"('b', 'b')"
1658,10,,"('i', 'j')"
1659,15,,"('i', 'i')"
1660,9,,"('j', 'j')"
1661,12,,"('i', 'i')"
1662,10,,"('c', 'c')"
1663,16,,"('a', 'h')"
1664,10,,"('a', 'a')"
1665,10,,"('h', 'h')"
1666,12,,"('a', 'a')"
1667,10,,"('h', 'h')"
1668,10,,"('g', 'g')"
1669,11,,"('d', 'd')"
1670,10,,"('e', 'e')"
1671,10,,"('b', 'b')"
1672,10,,"('j', 'i')"
1673,9,,"('j', 'j')"
1674,10,,"('i', 'i')"
1675,23,,"('c', 'c')"
1676,13,,"('a', 'a')"
1677,9,,"('h', 'h')"
1678,13,,"('a', 'a')"
1679,15,,"('h', 'h')"
1680,21,,"('a', 'h')"
1681,15,,"('a', 'a')"
1682,10,,"('h', 'h')"
1683,11,,"('f', 'h')"
1684,12,,"('a', 'd')"
1685,8,,"('d', 'd')"
1686,14,,"('d', 'd')"
1687,9,,"('e', 'e')"
1688,8,,"('d', 'd')"
1689,6,,"('e', 'b')"
1690,8,,"('d', 'd')"
1691,13,,"('d', 'd')"
1692,12,,"('d', 'd')"
1693,10,,"('e', 'd')"
1694,13,,"('a', 'b')"
1695,9,,"('b', 'd')"
1696,10,,"('d', 'd')"
1697,9,,"('e', 'a')"
1698,8,,"('e', 'e')"
1699,12,,"('d', 'd')"
1700,8,,"('e', 'h')"
1701,20,,"('a', 'a')"
1702,12,,"('h', 'h')"
1703,11,,"('a', 'a')"
1704,20,,"('f', 'a')"
1705,12,,"('h', 'h')"
1706,13,,"('g', 'g')"
1707,12,,"('e', 'e')"
1708,9,,"('d', 'd')"
1709,11,,"('e', 'e')"
1710,16,,"('b', 'b')"
1711,10,,"('i', 'i')"
1712,18,,"('j', 'j')"
1713,9,,"('i', 'i')"
1714,9,,"('j', 'j')"
1715,13,,"('i', 'i')"
1716,11,,"('c', 'c')"
1717,28,,"('h', 'a')"
1718,12,,"('h', 'h')"
1719,12,,"('a', 'a')"
1720,11,,"('g', 'g')"
1721,13,,"('d', 'e')"
1722,13,,"('d', 'd')"
1723,11,,"('e', 'e')"
1724,13,,"('b', 'b')"
1725,10,,"('b', 'b')"
1726,24,,"('b', 'b')"
1727,16,,"('b', 'b')"
1728,16,,"('j', 'j')"
1729,23,,"('i', 'i')"
1730,11,,"('j', 'j')"
1731,10,,"('i', 'i')"
1732,13,,"('j', 'j')"
1733,10,,"('i', 'i')"
1734,13,,"('c', 'c')"
1735,15,,"('a', 'h')"
1736,15,,"('a', 'h')"
1737,13,,"('a', 'a')"
1738,11,,"('h', 'h')"
1739,20,,"('f', 'h')"
1740,12,,"('a', 'b')"
1741,2,,"('b', 'b')"
1742,22,,"('b', 'b')"
1743,2,,"('b', 'b')"
1744,13,,"('a', 'a')"
1745,9,,"('d', 'd')"
1746,14,,"('d', 'b')"
1747,17,,"('a', 'b')"
1748,6,,"('d', 'd')"
1749,7,,"('d', 'b')"
1750,2,,"('b', 'b')"
1751,10,,"('h', 'h')"
1752,11,,"('a', 'a')"
1753,13,,"('f', 'a')"
1754,18,,"('h', 'h')"
1755,12,,"('a', 'h')"
1756,27,,"('a', 'a')"
1757,15,,"('h', 'a')"
1758,11,,"('h', 'h')"
1759,10,,"('a', 'a')"
1760,10,,"('h', 'h')"
1761,15,,"('f', 'h')"
1762,22,,"('a', 'a')"
1763,9,,"('h', 'h')"
1764,9,,"('a', 'a')"
1765,12,,"('h', 'h')"
1766,16,,"('a', 'h')"
1767,17,,"('a', 'h')"
1768,23,,"('a', 'h')"
1769,9,,"('a', 'a')"
1770,14,,"('h', 'a')"
1771,15,,"('h', 'h')"
1772,10,,"('a', 'a')"
1773,15,,"('h', 'h')"
1774,13,,"('a', 'h')"
1775,9,,"('a', 'a')"
1776,15,,"('h', 'a')"
1777,10,,"('h', 'h')"
1778,16,,"('g', 'g')"
1779,10,,"('d', 'e')"
1780,13,,"('d', 'd')"
1781,10,,"('e', 'e')"
1782,18,,"('d', 'd')"
1783,22,,"('b', 'b')"
1784,13,,"('i', 'i')"
1785,14,,"('j', 'j')"
1786,13,,"('i', 'i')"
1787,9,,"('j', 'j')"
1788,13,,"('i', 'i')"
1789,14,,"('c', 'c')"
1790,14,,"('h', 'h')"
1791,11,,"('a', 'a')"
1792,22,,"('g', 'g')"
1793,9,,"('e', 'd')"
1794,7,,"('d', 'b')"
1795,2,,"('b', 'b')"
1796,11,,"('b', 'd')"
1797,12,,"('d', 'b')"
1798,18,,"('d', 'd')"
1799,19,,"('d', 'd')"
1800,10,,"('d', 'd')"
1801,9,,"('e', 'e')"
1802,6,,"('c', 'c')"
1803,15,,"('f', 'f')"
1804,4,,"('h', 'h')"
1805,23,,"('f', 'a')"
1806,10,,"('h', 'h')"
1807,9,,"('a', 'a')"
1808,15,,"('h', 'h')"
1809,13,,"('a', 'a')"
1810,20,,"('f', 'a')"
1811,14,,"('h', 'a')"
1812,12,,"('h', 'h')"
1813,12,,"('a', 'h')"
1814,17,,"('a', 'a')"
1815,11,,"('h', 'h')"
1816,14,,"('f', 'h')"
1817,10,,"('a', 'a')"
1818,13,,"('g', 'g')"
1819,12,,"('d', 'd')"
1820,29,,"('e', 'e')"
1821,11,,"('b', 'b')"
1822,14,,"('b', 'b')"
1823,37,,"('b', 'b')"
1824,11,,"('j', 'i')"
1825,10,,"('j', 'j')"
1826,9,,"('i', 'i')"
1827,11,,"('j', 'j')"
1828,11,,"('i', 'i')"
1829,13,,"('c', 'c')"
1830,14,,"('h', 'a')"
1831,10,,"('h', 'h')"
1832,11,,"('a', 'a')"
1833,11,,"('f', 'a')"
1834,19,,"('h', 'h')"
1835,11,,"('a', 'a')"
1836,10,,"('h', 'h')"
1837,13,,"('g', 'g')"
1838,11,,"('d', 'd')"
1839,10,,"('e', 'e')"
1840,15,,"('b', 'b')"
1841,13,,"('b', 'b')"
1842,10,,"('b', 'b')"
1843,12,,"('b', 'b')"
1844,10,,"('b', 'b')"
1845,10,,"('b', 'b')"
1846,13,,"('i', 'i')"
1847,12,,"('j', 'j')"
1848,14,,"('i', 'i')"
1849,8,,"('j', 'c')"
1850,4,,"('f', 'b')"
1851,13,,"('d', 'b')"
1852,9,,"('d', 'd')"
1853,16,,"('e', 'd')"
1854,15,,"('e', 'e')"
1855,9,,"('c', 'b')"
1856,8,,"('b', 'b')"
1857,2,,"('b', 'b')"
1858,10,,"('a', 'h')"
1859,9,,"('a', 'a')"
1860,22,,"('h', 'a')"
1861,12,,"('h', 'h')"
1862,15,,"('a', 'a')"
1863,16,,"('g', 'g')"
1864,14,,"('e', 'd')"
1865,12,,"('e', 'e')"
1866,10,,"('b', 'b')"
1867,10,,"('j', 'i')"
1868,14,,"('j', 'j')"
1869,12,,"('c', 'c')"
1870,13,,"('a', 'h')"
1871,16,,"('a', 'a')"
1872,12,,"('f', 'a')"
1873,9,,"('h', 'h')"
1874,16,,"('a', 'h')"
1875,10,,"('a', 'a')"
1876,12,,"('f', 'h')"
1877,10,,"('a', 'a')"
1878,17,,"('g', 'g')"
1879,21,,"('d', 'd')"
1880,11,,"('e', 'e')"
1881,20,,"('d', 'd')"
1882,10,,"('e', 'e')"
1883,13,,"('b', 'b')"
1884,14,,"('b', 'b')"
1885,10,,"('i', 'i')"
1886,14,,"('j', 'j')"
1887,12,,"('c', 'c')"
1888,11,,"('h', 'h')"
1889,11,,"('a', 'a')"
1890,17,,"('g', 'g')"
1891,13,,"('e', 'd')"
1892,10,,"('e', 'e')"
1893,11,,"('b', 'b')"
1894,10,,"('b', 'b')"
1895,11,,"('b', 'b')"
1896,18,,"('b', 'b')"
1897,10,,"('b', 'b')"
1898,10,,"('j', 'i')"
1899,12,,"('j', 'j')"
1900,17,,"('i', 'i')"
1901,10,,"('c', 'c')"
1902,19,,"('a', 'd')"
1903,21,,"('e', 'b')"
1904,21,,"('b', 'd')"
1905,31,,"('e', 'd')"
1906,21,,"('d', 'd')"
1907,20,,"('d', 'd')"
1908,14,,"('d', 'd')"
1909,29,,"('a', 'd')"
1910,14,,"('d', 'b')"
1911,13,,"('h', 'a')"
1912,15,,"('h', 'h')"
1913,16,,"('a', 'h')"
1914,10,,"('a', 'a')"
1915,10,,"('g', 'g')"
1916,16,,"('d', 'e')"
1917,13,,"('d', 'd')"
1918,15,,"('e', 'e')"
1919,10,,"('b', 'b')"
1920,16,,"('i', 'i')"
1921,17,,"('j', 'j')"
1922,11,,"('c', 'c')"
1923,17,,"('h', 'h')"
1924,14,,"('a', 'a')"
1925,12,,"('h', 'h')"
1926,9,,"('a', 'a')"
1927,10,,"('h', 'h')"
1928,21,,"('a', 'h')"
1929,15,,"('a', 'a')"
1930,24,,"('h', 'a')"
1931,15,,"('h', 'a')"
1932,9,,"('h', 'h')"
1933,12,,"('a', 'a')"
1934,14,,"('h', 'h')"
1935,19,,"('a', 'h')"
1936,10,,"('a', 'a')"
1937,17,,"('g', 'g')"
1938,10,,"('e', 'e')"
1939,10,,"('d', 'd')"
1940,21,,"('e', 'e')"
1941,10,,"('b', 'b')"
1942,10,,"('j', 'i')"
1943,10,,"('j', 'j')"
1944,12,,"('c', 'c')"
1945,14,,"('a', 'a')"
1946,19,,"('h', 'h')"
1947,10,,"('a', 'a')"
1948,18,,"('h', 'h')"
1949,9,,"('a', 'a')"
1950,19,,"('h', 'a')"
1951,13,,"('h', 'h')"
1952,10,,"('a', 'a')"
1953,14,,"('h', 'h')"
1954,9,,"('a', 'a')"
1955,10,,"('h', 'h')"
1956,16,,"('g', 'g')"
1957,14,,"('e', 'e')"
1958,6,,"('d', 'b')"
1959,11,,"('d', 'd')"
1960,11,,"('d', 'b')"
1961,9,,"('d', 'd')"
1962,17,,"('e', 'd')"
1963,7,,"('d', 'd')"
1964,7,,"('d', 'b')"
1965,15,,"('b', 'a')"
1966,13,,"('h', 'h')"
1967,15,,"('f', 'a')"
1968,12,,"('h', 'a')"
1969,10,,"('h', 'h')"
1970,23,,"('g', 'g')"
1971,23,,"('d', 'd')"
1972,22,,"('e', 'e')"
1973,16,,"('b', 'b')"
1974,10,,"('b', 'b')"
1975,12,,"('j', 'i')"
1976,9,,"('j', 'j')"
1977,18,,"('i', 'i')"
1978,13,,"('j', 'j')"
1979,13,,"('i', 'i')"
1980,10,,"('c', 'c')"
1981,14,,"('a', 'a')"
1982,10,,"('h', 'h')"
1983,13,,"('a', 'a')"
1984,12,,"('h', 'a')"
1985,10,,"('h', 'h')"
1986,23,,"('f', 'a')"
1987,18,,"('h', 'a')"
1988,13,,"('h', 'a')"
1989,10,,"('h', 'h')"
1990,17,,"('g', 'g')"
1991,13,,"('d', 'd')"
1992,14,,"('e', 'e')"
1993,10,,"('d', 'd')"
1994,11,,"('b', 'b')"
1995,23,,"('b', 'b')"
1996,17,,"('i', 'j')"
1997,17,,"('i', 'i')"
1998,13,,"('c', 'c')"
1999,11,,"('h', 'h')"
2000,14,,"('a', 'a')"
2001,10,,"('h', 'h')"
2002,16,,"('g', 'g')"
2003,11,,"('d', 'e')"
2004,13,,"('d', 'd')"
2005,15,,"('b', 'b')"
2006,13,,"('i', 'i')"
2007,16,,"('j', 'j')"
2008,11,,"('c', 'c')"
2009,10,,"('h', 'h')"
2010,9,,"('a', 'a')"
2011,15,,"('h', 'a')"
2012,9,,"('h', 'h')"
2013,9,,"('a', 'a')"
2014,12,,"('h', 'd')"
2015,10,,"('e', 'd')"
2016,10,,"('e', 'd')"
2017,36,,"('d', 'b')"
2018,26,,"('d', 'd')"
2019,6,,"('e', 'b')"
2020,10,,"('d', 'b')"
2021,14,,"('a', 'h')"
2022,10,,"('a', 'a')"
2023,13,,"('f', 'h')"
2024,13,,"('a', 'a')"
2025,16,,"('h', 'a')"
2026,9,,"('h', 'h')"
2027,10,,"('a', 'a')"
2028,14,,"('f', 'a')"
2029,16,,"('h', 'h')"
2030,11,,"('a', 'a')"
2031,9,,"('h', 'h')"
2032,15,,"('a', 'h')"
2033,10,,"('a', 'a')"
2034,10,,"('g', 'g')"
2035,14,,"('d', 'd')"
2036,11,,"('e', 'e')"
2037,10,,"('b', 'b')"
2038,35,,"('j', 'j')"
2039,13,,"('i', 'i')"
2040,21,,"('j', 'j')"
2041,28,,"('i', 'i')"
2042,13,,"('j', 'j')"
2043,11,,"('c', 'c')"
2044,13,,"('a', 'h')"
2045,11,,"('a', 'a')"
2046,15,,"('f', 'h')"
2047,16,,"('a', 'a')"
2048,11,,"('h', 'h')"
2049,11,,"('a', 'a')"
2050,18,,"('g', 'g')"
2051,13,,"('d', 'd')"
2052,15,,"('e', 'e')"
2053,12,,"('d', 'd')"
2054,9,,"('e', 'e')"
2055,9,,"('d', 'd')"
2056,14,,"('e', 'e')"
2057,15,,"('d', 'd')"
2058,13,,"('e', 'e')"
2059,10,,"('b', 'b')"
2060,11,,"('i', 'j')"
2061,12,,"('i', 'i')"
2062,10,,"('j', 'j')"
2063,10,,"('i', 'i')"
2064,16,,"('j', 'j')"
2065,16,,"('c', 'c')"
2066,13,,"('h', 'a')"
2067,10,,"('h', 'h')"
2068,11,,"('f', 'h')"
2069,16,,"('a', 'h')"
2070,40,,"('a', 'a')"
2071,16,,"('h', 'h')"
2072,12,,"('a', 'd')"
2073,21,,"('d', 'd')"
2074,19,,"('d', 'b')"
2075,18,,"('b', 'b')"
2076,12,,"('b', 'b')"
2077,15,,"('h', 'h')"
2078,19,,"('a', 'a')"
2079,16,,"('h', 'a')"
2080,27,,"('h', 'a')"
2081,14,,"('h', 'h')"
2082,15,,"('g', 'g')"
2083,25,,"('e', 'e')"
2084,11,,"('d', 'd')"
2085,17,,"('b', 'b')"
2086,18,,"('b', 'b')"
2087,10,,"('i', 'i')"
2088,10,,"('j', 'j')"
2089,16,,"('c', 'c')"
2090,19,,"('a', 'a')"
2091,9,,"('h', 'h')"
2092,10,,"('a', 'a')"
2093,22,,"('g', 'g')"
2094,14,,"('d', 'e')"
2095,16,,"('d', 'd')"
2096,10,,"('e', 'e')"
2097,12,,"('b', 'b')"
2098,10,,"('i', 'i')"
2099,13,,"('j', 'j')"
2100,13,,"('c', 'c')"
2101,16,,"('h', 'a')"
2102,12,,"('h', 'a')"
2103,13,,"('h', 'h')"
2104,15,,"('a', 'h')"
2105,18,,"('a', 'a')"
2106,15,,"('h', 'h')"
2107,12,,"('a', 'a')"
2108,11,,"('f', 'a')"
2109,15,,"('h', 'h')"
2110,9,,"('a', 'a')"
2111,12,,"('h', 'h')"
2112,12,,"('a', 'a')"
2113,18,,"('h', 'a')"
2114,19,,"('h', 'h')"
2115,10,,"('a', 'a')"
2116,13,,"('g', 'g')"
2117,16,,"('d', 'e')"
2118,9,,"('d', 'd')"
2119,9,,"('e', 'e')"
2120,10,,"('d', 'd')"
2121,19,,"('b', 'b')"
2122,20,,"('b', 'b')"
2123,14,,"('b', 'b')"
2124,11,,"('b', 'b')"
2125,11,,"('j', 'j')"
2126,14,,"('i', 'i')"
2127,12,,"('c', 'c')"
2128,10,,"('a', 'h')"
2129,12,,"('a', 'd')"
2130,15,,"('e', 'b')"
2131,15,,"('b', 'b')"
2132,7,,"('d', 'h')"
2133,12,,"('a', 'a')"
2134,10,,"('h', 'h')"
2135,18,,"('f', 'h')"
2136,12,,"('a', 'a')"
2137,18,,"('h', 'a')"
2138,11,,"('h', 'h')"
2139,11,,"('f', 'a')"
2140,12,,"('h', 'a')"
2141,9,,"('h', 'h')"
2142,10,,"('a', 'a')"
2143,11,,"('g', 'g')"
2144,10,,"('d', 'e')"
2145,9,,"('d', 'd')"
2146,14,,"('e', 'e')"
2147,12,,"('b', 'b')"
2148,10,,"('i', 'j')"
2149,23,,"('i', 'i')"
2150,11,,"('c', 'c')"
2151,15,,"('h', 'h')"
2152,12,,"('a', 'a')"
2153,21,,"('h', 'h')"
2154,19,,"('a', 'h')"
2155,9,,"('a', 'a')"
2156,15,,"('h', 'h')"
2157,10,,"('a', 'a')"
2158,14,,"('f', 'h')"
2159,21,,"('a', 'h')"
2160,12,,"('a', 'a')"
2161,12,,"('h', 'h')"
2162,12,,"('a', 'a')"
2163,12,,"('f', 'a')"
2164,13,,"('h', 'h')"
2165,12,,"('a', 'h')"
2166,21,,"('a', 'h')"
2167,12,,"('a', 'h')"
2168,13,,"('a', 'a')"
2169,15,,"('f', 'a')"
2170,11,,"('h', 'h')"
2171,12,,"('a', 'a')"
2172,13,,"('h', 'a')"
2173,24,,"('h', 'a')"
2174,10,,"('h', 'h')"
2175,14,,"('g', 'g')"
2176,12,,"('e', 'e')"
2177,10,,"('d', 'd')"
2178,10,,"('b', 'b')"
2179,22,,"('b', 'b')"
2180,15,,"('j', 'j')"
2181,16,,"('i', 'i')"
2182,16,,"('c', 'c')"
2183,15,,"('a', 'h')"
2184,9,,"('a', 'a')"
2185,24,,"('h', 'a')"
2186,9,,"('h', 'h')"
2187,11,,"('a', 'a')"
2188,12,,"('h', 'b')"
2189,23,,"('d', 'd')"
2190,19,,"('d', 'd')"
2191,11,,"('e', 'h')"
2192,13,,"('f', 'a')"
2193,16,,"('h', 'a')"
2194,13,,"('h', 'a')"
2195,13,,"('h', 'a')"
2196,14,,"('h', 'h')"
2197,13,,"('g', 'g')"
2198,13,,"('e', 'd')"
2199,9,,"('e', 'e')"
2200,11,,"('d', 'd')"
2201,10,,"('b', 'b')"
2202,11,,"('i', 'i')"
2203,17,,"('j', 'j')"
2204,14,,"('c', 'c')"
2205,14,,"('h', 'h')"
2206,13,,"('a', 'a')"
2207,10,,"('h', 'h')"
2208,13,,"('a', 'a')"
2209,11,,"('g', 'g')"
2210,16,,"('d', 'd')"
2211,10,,"('e', 'e')"
2212,13,,"('d', 'd')"
2213,11,,"('b', 'b')"
2214,16,,"('i', 'i')"
2215,15,,"('j', 'j')"
2216,9,,"('i', 'i')"
2217,9,,"('j', 'j')"
2218,13,,"('i', 'i')"
2219,11,,"('j', 'j')"
2220,10,,"('c', 'c')"
2221,11,,"('h', 'h')"
2222,10,,"('a', 'a')"
2223,11,,"('f', 'a')"
2224,16,,"('h', 'h')"
2225,16,,"('a', 'a')"
2226,10,,"('h', 'h')"
2227,14,,"('a', 'a')"
2228,16,,"('g', 'g')"
2229,15,,"('e', 'd')"
2230,16,,"('e', 'e')"
2231,15,,"('d', 'd')"
2232,11,,"('e', 'e')"
2233,21,,"('b', 'b')"
2234,10,,"('i', 'i')"
2235,10,,"('j', 'j')"
2236,10,,"('c', 'c')"
2237,12,,"('a', 'h')"
2238,20,,"('a', 'a')"
2239,12,,"('h', 'h')"
2240,9,,"('a', 'a')"
2241,9,,"('h', 'h')"
2242,11,,"('a', 'a')"
2243,12,,"('h', 'h')"
2244,17,,"('f', 'a')"
2245,12,,"('h', 'h')"
2246,10,,"('a', 'a')"
2247,16,,"('g', 'g')"
2248,7,,"('e', 'b')"
2249,16,,"('b', 'b')"
2250,14,,"('h', 'h')"
2251,13,,"('a', 'a')"
2252,10,,"('h', 'h')"
2253,12,,"('f', 'h')"
2254,9,,"('a', 'a')"
2255,10,,"('h', 'h')"
2256,11,,"('f', 'a')"
2257,10,,"('h', 'h')"
2258,18,,"('a', 'a')"
2259,15,,"('h', 'a')"
2260,11,,"('h', 'h')"
2261,32,,"('f', 'a')"
2262,10,,"('h', 'h')"
2263,10,,"('a', 'a')"
2264,12,,"('h', 'a')"
2265,13,,"('h', 'h')"
2266,12,,"('a', 'h')"
2267,12,,"('a', 'a')"
2268,10,,"('h', 'h')"
2269,13,,"('g', 'g')"
2270,13,,"('e', 'e')"
2271,9,,"('d', 'd')"
