,0,1,2
2272,16,,"('e', 'e')"
2273,18,,"('b', 'b')"
2274,11,,"('b', 'b')"
2275,12,,"('i', 'j')"
2276,11,,"('i', 'i')"
2277,10,,"('j', 'j')"
2278,17,,"('c', 'c')"
2279,13,,"('h', 'h')"
2280,10,,"('a', 'a')"
2281,13,,"('g', 'g')"
2282,11,,"('d', 'd')"
2283,11,,"('e', 'e')"
2284,14,,"('b', 'b')"
2285,13,,"('j', 'j')"
2286,9,,"('i', 'i')"
2287,12,,"('j', 'j')"
2288,15,,"('i', 'i')"
2289,10,,"('c', 'c')"
2290,15,,"('a', 'a')"
2291,13,,"('h', 'h')"
2292,26,,"('g', 'g')"
2293,10,,"('e', 'd')"
2294,22,,"('e', 'e')"
2295,9,,"('d', 'd')"
2296,10,,"('e', 'e')"
2297,17,,"('b', 'b')"
2298,18,,"('i', 'j')"
2299,19,,"('i', 'i')"
2300,30,,"('c', 'c')"
2301,11,,"('a', 'h')"
2302,9,,"('a', 'a')"
2303,12,,"('h', 'a')"
2304,12,,"('h', 'a')"
2305,12,,"('h', 'h')"
2306,12,,"('a', 'h')"
2307,12,,"('a', 'h')"
2308,10,,"('a', 'a')"
2309,18,,"('f', 'a')"
2310,16,,"('h', 'h')"
2311,12,,"('a', 'h')"
2312,19,,"('a', 'a')"
2313,14,,"('h', 'h')"
2314,14,,"('a', 'a')"
2315,11,,"('h', 'h')"
2316,14,,"('f', 'd')"
2317,20,,"('d', 'd')"
2318,7,,"('e', 'h')"
2319,11,,"('a', 'a')"
2320,11,,"('f', 'h')"
2321,16,,"('a', 'h')"
2322,12,,"('a', 'a')"
2323,11,,"('g', 'g')"
2324,19,,"('d', 'e')"
2325,10,,"('d', 'd')"
2326,13,,"('b', 'b')"
2327,16,,"('i', 'j')"
2328,9,,"('i', 'i')"
2329,12,,"('j', 'j')"
2330,19,,"('c', 'c')"
2331,10,,"('a', 'a')"
2332,13,,"('h', 'h')"
2333,19,,"('a', 'h')"
2334,10,,"('a', 'a')"
2335,10,,"('g', 'g')"
2336,11,,"('e', 'd')"
2337,28,,"('e', 'e')"
2338,13,,"('b', 'b')"
2339,10,,"('j', 'i')"
2340,9,,"('j', 'j')"
2341,17,,"('i', 'i')"
2342,10,,"('c', 'c')"
2343,15,,"('a', 'h')"
2344,18,,"('a', 'h')"
2345,12,,"('a', 'a')"
2346,12,,"('h', 'a')"
2347,15,,"('h', 'a')"
2348,12,,"('h', 'h')"
2349,20,,"('g', 'g')"
2350,13,,"('d', 'd')"
2351,13,,"('e', 'e')"
2352,10,,"('b', 'b')"
2353,10,,"('i', 'j')"
2354,10,,"('i', 'i')"
2355,15,,"('c', 'c')"
2356,18,,"('h', 'h')"
2357,12,,"('a', 'h')"
2358,12,,"('a', 'a')"
2359,14,,"('g', 'g')"
2360,19,,"('e', 'e')"
2361,12,,"('d', 'd')"
2362,10,,"('b', 'b')"
2363,11,,"('b', 'b')"
2364,10,,"('i', 'j')"
2365,11,,"('i', 'i')"
2366,18,,"('c', 'c')"
2367,11,,"('h', 'h')"
2368,11,,"('a', 'a')"
2369,9,,"('h', 'h')"
2370,10,,"('a', 'a')"
2371,16,,"('g', 'g')"
2372,10,,"('d', 'e')"
2373,10,,"('d', 'd')"
2374,20,,"('b', 'b')"
2375,15,,"('j', 'j')"
2376,32,,"('i', 'i')"
2377,18,,"('c', 'c')"
2378,13,,"('h', 'a')"
2379,11,,"('h', 'h')"
2380,12,,"('f', 'a')"
2381,9,,"('h', 'h')"
2382,19,,"('a', 'h')"
2383,10,,"('a', 'a')"
2384,12,,"('h', 'h')"
2385,12,,"('a', 'a')"
2386,12,,"('h', 'h')"
2387,10,,"('a', 'a')"
2388,11,,"('f', 'a')"
2389,10,,"('h', 'h')"
2390,24,,"('a', 'a')"
2391,13,,"('h', 'a')"
2392,9,,"('h', 'h')"
2393,11,,"('a', 'a')"
2394,10,,"('h', 'h')"
2395,23,,"('f', 'a')"
2396,10,,"('h', 'h')"
2397,11,,"('g', 'g')"
2398,16,,"('e', 'd')"
2399,11,,"('e', 'e')"
2400,19,,"('b', 'b')"
2401,13,,"('j', 'i')"
2402,12,,"('j', 'j')"
2403,17,,"('i', 'i')"
2404,13,,"('j', 'j')"
2405,13,,"('i', 'i')"
2406,10,,"('c', 'c')"
2407,11,,"('a', 'h')"
2408,13,,"('a', 'a')"
2409,16,,"('h', 'a')"
2410,9,,"('h', 'h')"
2411,11,,"('a', 'a')"
2412,13,,"('g', 'g')"
2413,19,,"('e', 'e')"
2414,10,,"('d', 'd')"
2415,11,,"('e', 'e')"
2416,11,,"('b', 'b')"
2417,10,,"('j', 'i')"
2418,18,,"('j', 'j')"
2419,12,,"('c', 'c')"
2420,14,,"('h', 'h')"
2421,14,,"('a', 'a')"
2422,10,,"('h', 'h')"
2423,11,,"('f', 'a')"
2424,18,,"('h', 'a')"
2425,9,,"('h', 'h')"
2426,18,,"('a', 'a')"
2427,11,,"('h', 'h')"
2428,20,,"('f', 'a')"
2429,22,,"('h', 'h')"
2430,13,,"('a', 'a')"
2431,11,,"('h', 'h')"
2432,25,,"('f', 'h')"
2433,23,,"('a', 'h')"
2434,10,,"('a', 'a')"
2435,13,,"('g', 'g')"
2436,18,,"('e', 'd')"
2437,11,,"('e', 'e')"
2438,10,,"('d', 'd')"
2439,13,,"('b', 'b')"
2440,10,,"('b', 'b')"
2441,11,,"('b', 'b')"
2442,13,,"('b', 'b')"
2443,19,,"('j', 'j')"
2444,10,,"('i', 'i')"
2445,12,,"('c', 'c')"
2446,13,,"('h', 'a')"
2447,13,,"('h', 'a')"
2448,12,,"('h', 'h')"
2449,11,,"('a', 'a')"
2450,11,,"('f', 'a')"
2451,15,,"('h', 'h')"
2452,14,,"('a', 'h')"
2453,12,,"('a', 'h')"
2454,12,,"('a', 'h')"
2455,13,,"('a', 'h')"
2456,9,,"('a', 'a')"
2457,15,,"('h', 'a')"
2458,12,,"('h', 'h')"
2459,11,,"('f', 'h')"
2460,9,,"('a', 'a')"
2461,15,,"('h', 'h')"
2462,10,,"('a', 'a')"
2463,10,,"('h', 'h')"
2464,21,,"('a', 'h')"
2465,13,,"('a', 'h')"
2466,12,,"('a', 'h')"
2467,13,,"('a', 'a')"
2468,19,,"('h', 'a')"
2469,10,,"('h', 'h')"
2470,22,,"('g', 'g')"
2471,10,,"('d', 'd')"
2472,9,,"('e', 'e')"
2473,19,,"('d', 'd')"
2474,10,,"('b', 'b')"
2475,10,,"('b', 'b')"
2476,19,,"('i', 'i')"
2477,10,,"('j', 'j')"
2478,23,,"('c', 'c')"
2479,13,,"('a', 'a')"
2480,9,,"('h', 'h')"
2481,10,,"('a', 'a')"
2482,12,,"('h', 'h')"
2483,10,,"('a', 'a')"
2484,11,,"('h', 'h')"
2485,11,,"('a', 'a')"
2486,11,,"('g', 'g')"
2487,25,,"('e', 'e')"
2488,14,,"('d', 'd')"
2489,21,,"('e', 'e')"
2490,15,,"('d', 'd')"
2491,10,,"('b', 'b')"
2492,12,,"('b', 'b')"
2493,10,,"('j', 'j')"
2494,9,,"('i', 'i')"
2495,10,,"('j', 'j')"
2496,13,,"('c', 'c')"
2497,10,,"('h', 'h')"
2498,19,,"('a', 'h')"
2499,12,,"('a', 'a')"
2500,14,,"('g', 'g')"
2501,11,,"('e', 'e')"
2502,16,,"('d', 'd')"
2503,10,,"('b', 'b')"
2504,15,,"('b', 'b')"
2505,10,,"('i', 'i')"
2506,19,,"('j', 'j')"
2507,10,,"('c', 'c')"
2508,10,,"('h', 'h')"
2509,13,,"('a', 'a')"
2510,19,,"('f', 'a')"
2511,21,,"('h', 'a')"
2512,20,,"('h', 'a')"
2513,12,,"('h', 'h')"
2514,18,,"('a', 'h')"
2515,15,,"('a', 'h')"
2516,10,,"('a', 'a')"
2517,11,,"('f', 'h')"
2518,18,,"('a', 'h')"
2519,11,,"('a', 'a')"
2520,14,,"('f', 'a')"
2521,12,,"('h', 'h')"
2522,35,,"('f', 'a')"
2523,11,,"('h', 'h')"
2524,12,,"('a', 'a')"
2525,11,,"('h', 'h')"
2526,11,,"('f', 'a')"
2527,12,,"('h', 'h')"
2528,15,,"('a', 'h')"
2529,9,,"('a', 'a')"
2530,10,,"('h', 'h')"
2531,12,,"('f', 'h')"
2532,21,,"('a', 'h')"
2533,10,,"('a', 'a')"
2534,11,,"('h', 'h')"
2535,20,,"('f', 'a')"
2536,9,,"('h', 'h')"
2537,14,,"('a', 'a')"
2538,10,,"('h', 'h')"
2539,17,,"('f', 'a')"
2540,17,,"('h', 'h')"
2541,11,,"('f', 'a')"
2542,21,,"('h', 'h')"
2543,10,,"('a', 'a')"
2544,11,,"('f', 'h')"
2545,17,,"('a', 'h')"
2546,12,,"('a', 'h')"
2547,13,,"('a', 'h')"
2548,12,,"('a', 'a')"
2549,16,,"('h', 'h')"
2550,12,,"('a', 'a')"
2551,10,,"('h', 'h')"
2552,35,,"('g', 'g')"
2553,10,,"('d', 'e')"
2554,10,,"('d', 'd')"
2555,10,,"('b', 'b')"
2556,10,,"('j', 'j')"
2557,12,,"('i', 'i')"
2558,15,,"('c', 'c')"
2559,10,,"('h', 'h')"
2560,12,,"('a', 'a')"
2561,10,,"('h', 'h')"
2562,26,,"('a', 'h')"
2563,14,,"('a', 'h')"
2564,15,,"('a', 'h')"
2565,10,,"('a', 'a')"
2566,13,,"('g', 'g')"
2567,13,,"('d', 'd')"
2568,13,,"('e', 'e')"
2569,11,,"('d', 'd')"
2570,13,,"('b', 'b')"
2571,11,,"('i', 'i')"
2572,12,,"('j', 'j')"
2573,11,,"('i', 'i')"
2574,13,,"('c', 'c')"
2575,11,,"('a', 'h')"
2576,35,,"('a', 'a')"
2577,10,,"('h', 'h')"
2578,10,,"('a', 'a')"
2579,10,,"('g', 'g')"
2580,13,,"('e', 'd')"
2581,9,,"('e', 'e')"
2582,9,,"('d', 'd')"
2583,15,,"('e', 'e')"
2584,10,,"('b', 'b')"
2585,11,,"('b', 'b')"
2586,10,,"('i', 'j')"
2587,13,,"('i', 'i')"
2588,13,,"('c', 'c')"
2589,15,,"('a', 'h')"
2590,10,,"('a', 'a')"
2591,15,,"('f', 'h')"
2592,10,,"('a', 'a')"
2593,10,,"('h', 'h')"
2594,16,,"('f', 'a')"
2595,12,,"('h', 'h')"
2596,11,,"('a', 'a')"
2597,14,,"('f', 'h')"
2598,10,,"('a', 'a')"
2599,17,,"('g', 'g')"
2600,19,,"('e', 'd')"
2601,30,,"('e', 'e')"
2602,12,,"('d', 'd')"
2603,13,,"('b', 'b')"
2604,13,,"('b', 'b')"
2605,11,,"('b', 'b')"
2606,15,,"('b', 'b')"
2607,11,,"('j', 'j')"
2608,13,,"('i', 'i')"
2609,11,,"('c', 'c')"
2610,24,,"('h', 'h')"
2611,12,,"('a', 'a')"
2612,12,,"('h', 'h')"
2613,14,,"('f', 'h')"
2614,9,,"('a', 'a')"
2615,11,,"('h', 'h')"
2616,19,,"('g', 'g')"
2617,10,,"('d', 'e')"
2618,29,,"('d', 'd')"
2619,10,,"('b', 'b')"
2620,11,,"('i', 'i')"
2621,28,,"('j', 'j')"
2622,17,,"('i', 'i')"
2623,14,,"('c', 'c')"
2624,13,,"('h', 'h')"
2625,25,,"('a', 'h')"
2626,9,,"('a', 'a')"
2627,12,,"('h', 'h')"
2628,12,,"('a', 'a')"
2629,13,,"('h', 'a')"
2630,12,,"('h', 'h')"
2631,14,,"('a', 'a')"
2632,11,,"('f', 'a')"
2633,11,,"('h', 'h')"
2634,20,,"('g', 'g')"
2635,13,,"('d', 'e')"
2636,9,,"('d', 'd')"
2637,13,,"('e', 'e')"
2638,10,,"('b', 'b')"
2639,13,,"('b', 'b')"
2640,11,,"('i', 'i')"
2641,11,,"('j', 'j')"
2642,15,,"('c', 'c')"
2643,12,,"('a', 'h')"
2644,9,,"('a', 'a')"
2645,9,,"('h', 'h')"
2646,9,,"('a', 'a')"
2647,15,,"('h', 'h')"
2648,12,,"('a', 'a')"
2649,9,,"('h', 'h')"
2650,13,,"('a', 'a')"
2651,12,,"('h', 'a')"
2652,9,,"('h', 'h')"
2653,10,,"('a', 'a')"
2654,15,,"('h', 'h')"
2655,11,,"('a', 'a')"
2656,19,,"('g', 'g')"
2657,12,,"('e', 'e')"
2658,9,,"('d', 'd')"
2659,11,,"('e', 'e')"
2660,14,,"('b', 'b')"
2661,10,,"('b', 'b')"
2662,12,,"('i', 'j')"
2663,24,,"('i', 'i')"
2664,13,,"('c', 'c')"
2665,14,,"('a', 'h')"
2666,19,,"('a', 'h')"
2667,16,,"('a', 'a')"
2668,12,,"('f', 'a')"
2669,15,,"('h', 'h')"
2670,12,,"('a', 'h')"
2671,13,,"('a', 'a')"
2672,14,,"('h', 'h')"
2673,10,,"('a', 'a')"
2674,9,,"('h', 'h')"
2675,9,,"('a', 'a')"
2676,9,,"('h', 'h')"
2677,12,,"('a', 'h')"
2678,10,,"('a', 'a')"
2679,9,,"('h', 'h')"
2680,18,,"('a', 'a')"
2681,9,,"('h', 'h')"
2682,10,,"('a', 'a')"
2683,9,,"('h', 'h')"
2684,12,,"('a', 'h')"
2685,10,,"('a', 'a')"
2686,13,,"('f', 'h')"
2687,13,,"('a', 'a')"
2688,13,,"('h', 'a')"
2689,35,,"('h', 'a')"
2690,9,,"('h', 'h')"
2691,19,,"('a', 'a')"
2692,16,,"('h', 'h')"
2693,13,,"('a', 'a')"
2694,21,,"('h', 'a')"
2695,12,,"('h', 'h')"
2696,13,,"('f', 'h')"
2697,9,,"('a', 'a')"
2698,18,,"('h', 'h')"
2699,17,,"('a', 'h')"
2700,13,,"('a', 'h')"
2701,10,,"('a', 'a')"
2702,10,,"('h', 'h')"
2703,14,,"('f', 'a')"
2704,10,,"('h', 'h')"
2705,10,,"('g', 'g')"
2706,16,,"('e', 'd')"
2707,17,,"('e', 'e')"
2708,10,,"('d', 'd')"
2709,10,,"('b', 'b')"
2710,18,,"('b', 'b')"
2711,14,,"('j', 'j')"
2712,12,,"('i', 'i')"
2713,10,,"('c', 'c')"
2714,10,,"('h', 'a')"
2715,13,,"('h', 'a')"
2716,12,,"('h', 'h')"
2717,14,,"('a', 'a')"
2718,11,,"('f', 'h')"
2719,11,,"('a', 'a')"
2720,9,,"('h', 'h')"
2721,11,,"('a', 'a')"
2722,11,,"('f', 'h')"
2723,12,,"('a', 'h')"
2724,10,,"('a', 'a')"
2725,9,,"('h', 'h')"
2726,9,,"('a', 'a')"
2727,16,,"('h', 'a')"
2728,11,,"('h', 'h')"
2729,10,,"('g', 'g')"
2730,12,,"('e', 'e')"
2731,13,,"('d', 'd')"
2732,16,,"('b', 'b')"
2733,11,,"('i', 'i')"
2734,15,,"('j', 'j')"
2735,20,,"('c', 'c')"
2736,22,,"('h', 'h')"
2737,10,,"('a', 'a')"
2738,14,,"('f', 'h')"
2739,13,,"('a', 'a')"
2740,9,,"('h', 'h')"
2741,9,,"('a', 'a')"
2742,30,,"('h', 'a')"
2743,17,,"('h', 'h')"
2744,14,,"('f', 'a')"
2745,15,,"('h', 'h')"
2746,10,,"('a', 'a')"
2747,10,,"('g', 'g')"
2748,11,,"('d', 'd')"
2749,21,,"('e', 'e')"
2750,13,,"('d', 'd')"
2751,24,,"('b', 'b')"
2752,10,,"('b', 'b')"
2753,14,,"('b', 'b')"
2754,10,,"('i', 'i')"
2755,13,,"('j', 'j')"
2756,13,,"('c', 'c')"
2757,10,,"('h', 'a')"
2758,21,,"('h', 'a')"
2759,12,,"('h', 'h')"
2760,12,,"('g', 'g')"
2761,10,,"('e', 'e')"
2762,19,,"('d', 'd')"
2763,10,,"('b', 'b')"
2764,19,,"('b', 'b')"
2765,19,,"('i', 'j')"
2766,13,,"('i', 'i')"
2767,11,,"('j', 'j')"
2768,10,,"('c', 'c')"
2769,12,,"('a', 'h')"
2770,9,,"('a', 'a')"
2771,18,,"('h', 'a')"
2772,18,,"('h', 'a')"
2773,13,,"('h', 'h')"
2774,12,,"('a', 'a')"
2775,13,,"('h', 'a')"
2776,16,,"('h', 'a')"
2777,9,,"('h', 'h')"
2778,11,,"('a', 'a')"
2779,10,,"('g', 'g')"
2780,10,,"('e', 'd')"
2781,12,,"('e', 'e')"
2782,10,,"('d', 'd')"
2783,10,,"('b', 'b')"
2784,10,,"('i', 'i')"
2785,12,,"('j', 'j')"
2786,16,,"('c', 'c')"
2787,17,,"('h', 'a')"
2788,14,,"('h', 'a')"
2789,19,,"('h', 'h')"
2790,12,,"('a', 'h')"
2791,13,,"('a', 'a')"
2792,9,,"('h', 'h')"
2793,17,,"('a', 'a')"
2794,10,,"('h', 'h')"
2795,19,,"('a', 'a')"
2796,11,,"('h', 'h')"
2797,14,,"('g', 'g')"
2798,23,,"('e', 'e')"
2799,9,,"('d', 'd')"
2800,10,,"('e', 'e')"
2801,13,,"('b', 'b')"
2802,25,,"('i', 'j')"
2803,15,,"('i', 'i')"
2804,13,,"('j', 'j')"
2805,13,,"('c', 'c')"
2806,28,,"('h', 'a')"
2807,16,,"('h', 'a')"
2808,12,,"('h', 'a')"
2809,10,,"('h', 'h')"
2810,17,,"('g', 'g')"
2811,11,,"('d', 'd')"
2812,15,,"('e', 'e')"
2813,25,,"('d', 'd')"
2814,12,,"('b', 'b')"
2815,11,,"('b', 'b')"
2816,16,,"('b', 'b')"
2817,10,,"('j', 'i')"
2818,12,,"('j', 'j')"
2819,15,,"('i', 'i')"
2820,14,,"('c', 'c')"
2821,14,,"('h', 'a')"
2822,13,,"('h', 'h')"
2823,10,,"('a', 'a')"
2824,23,,"('g', 'g')"
2825,10,,"('e', 'e')"
2826,16,,"('d', 'd')"
2827,10,,"('e', 'e')"
2828,10,,"('b', 'b')"
2829,11,,"('b', 'b')"
2830,11,,"('j', 'i')"
2831,10,,"('j', 'j')"
2832,13,,"('i', 'i')"
2833,10,,"('c', 'c')"
2834,13,,"('a', 'h')"
2835,21,,"('a', 'a')"
2836,10,,"('h', 'h')"
2837,10,,"('g', 'g')"
2838,10,,"('e', 'd')"
2839,10,,"('e', 'e')"
2840,10,,"('d', 'd')"
2841,10,,"('e', 'e')"
2842,13,,"('b', 'b')"
2843,13,,"('i', 'i')"
2844,12,,"('j', 'j')"
2845,10,,"('i', 'i')"
2846,11,,"('c', 'c')"
2847,14,,"('a', 'a')"
2848,12,,"('h', 'h')"
2849,17,,"('f', 'a')"
2850,9,,"('h', 'h')"
2851,21,,"('a', 'h')"
2852,9,,"('a', 'a')"
2853,14,,"('h', 'h')"
2854,13,,"('f', 'h')"
2855,16,,"('a', 'h')"
2856,12,,"('a', 'h')"
2857,21,,"('a', 'a')"
2858,10,,"('h', 'h')"
2859,10,,"('g', 'g')"
2860,10,,"('d', 'e')"
2861,10,,"('d', 'd')"
2862,10,,"('e', 'e')"
2863,12,,"('b', 'b')"
2864,16,,"('b', 'b')"
2865,14,,"('b', 'b')"
2866,15,,"('j', 'j')"
2867,16,,"('i', 'i')"
2868,10,,"('j', 'j')"
2869,19,,"('i', 'i')"
2870,11,,"('c', 'c')"
2871,13,,"('a', 'a')"
2872,10,,"('h', 'h')"
2873,10,,"('g', 'g')"
2874,16,,"('e', 'e')"
2875,16,,"('d', 'd')"
2876,11,,"('b', 'b')"
2877,13,,"('i', 'i')"
2878,14,,"('j', 'j')"
2879,10,,"('c', 'c')"
2880,10,,"('a', 'a')"
2881,10,,"('h', 'h')"
2882,13,,"('g', 'g')"
2883,12,,"('d', 'e')"
2884,18,,"('d', 'd')"
2885,14,,"('b', 'b')"
2886,10,,"('j', 'i')"
2887,12,,"('j', 'j')"
2888,14,,"('c', 'c')"
2889,12,,"('h', 'h')"
2890,13,,"('a', 'a')"
2891,11,,"('f', 'a')"
2892,13,,"('h', 'a')"
2893,9,,"('h', 'h')"
2894,15,,"('a', 'h')"
2895,22,,"('a', 'a')"
2896,9,,"('h', 'h')"
2897,10,,"('a', 'a')"
2898,9,,"('h', 'h')"
2899,11,,"('a', 'a')"
2900,10,,"('g', 'g')"
2901,24,,"('e', 'e')"
2902,15,,"('d', 'd')"
2903,12,,"('e', 'e')"
2904,10,,"('d', 'd')"
2905,10,,"('b', 'b')"
2906,27,,"('i', 'j')"
2907,14,,"('i', 'i')"
2908,16,,"('c', 'c')"
2909,20,,"('h', 'h')"
2910,19,,"('a', 'a')"
2911,13,,"('h', 'h')"
2912,10,,"('g', 'g')"
2913,10,,"('d', 'e')"
2914,11,,"('d', 'd')"
2915,16,,"('b', 'b')"
2916,14,,"('i', 'i')"
2917,12,,"('j', 'j')"
2918,10,,"('i', 'i')"
2919,13,,"('c', 'c')"
2920,11,,"('a', 'h')"
2921,13,,"('a', 'h')"
2922,9,,"('a', 'a')"
2923,15,,"('h', 'h')"
2924,11,,"('f', 'h')"
2925,15,,"('a', 'a')"
2926,10,,"('g', 'g')"
2927,16,,"('d', 'e')"
2928,11,,"('d', 'd')"
2929,22,,"('b', 'b')"
2930,16,,"('j', 'i')"
2931,10,,"('j', 'j')"
2932,10,,"('c', 'c')"
2933,10,,"('a', 'h')"
2934,14,,"('a', 'h')"
2935,10,,"('a', 'a')"
2936,17,,"('g', 'g')"
2937,13,,"('d', 'd')"
2938,13,,"('e', 'e')"
2939,11,,"('b', 'b')"
2940,15,,"('b', 'b')"
2941,10,,"('j', 'j')"
2942,10,,"('i', 'i')"
2943,10,,"('c', 'c')"
2944,12,,"('h', 'h')"
2945,12,,"('a', 'h')"
2946,9,,"('a', 'a')"
2947,12,,"('h', 'h')"
2948,18,,"('a', 'a')"
2949,12,,"('f', 'h')"
2950,10,,"('a', 'a')"
2951,13,,"('h', 'h')"
2952,10,,"('g', 'g')"
2953,10,,"('d', 'd')"
2954,9,,"('e', 'e')"
2955,11,,"('d', 'd')"
2956,13,,"('b', 'b')"
2957,11,,"('b', 'b')"
2958,11,,"('b', 'b')"
2959,17,,"('b', 'b')"
2960,12,,"('b', 'b')"
2961,11,,"('j', 'j')"
2962,9,,"('i', 'i')"
2963,12,,"('j', 'j')"
2964,18,,"('c', 'c')"
2965,16,,"('a', 'a')"
2966,18,,"('h', 'a')"
2967,13,,"('h', 'h')"
2968,12,,"('f', 'a')"
2969,21,,"('h', 'a')"
2970,10,,"('h', 'h')"
2971,12,,"('a', 'a')"
2972,19,,"('h', 'h')"
2973,12,,"('a', 'a')"
2974,10,,"('h', 'h')"
2975,22,,"('f', 'a')"
2976,12,,"('h', 'h')"
2977,19,,"('a', 'h')"
2978,19,,"('a', 'a')"
2979,23,,"('f', 'h')"
2980,13,,"('a', 'h')"
2981,10,,"('a', 'a')"
2982,9,,"('h', 'h')"
2983,9,,"('a', 'a')"
2984,10,,"('h', 'h')"
2985,12,,"('f', 'h')"
2986,11,,"('a', 'a')"
2987,31,,"('g', 'g')"
2988,16,,"('d', 'd')"
2989,10,,"('e', 'e')"
2990,10,,"('d', 'd')"
2991,16,,"('b', 'b')"
2992,11,,"('b', 'b')"
2993,13,,"('j', 'i')"
2994,10,,"('j', 'j')"
2995,10,,"('c', 'c')"
2996,10,,"('h', 'h')"
2997,10,,"('a', 'a')"
2998,11,,"('f', 'h')"
2999,9,,"('a', 'a')"
3000,10,,"('h', 'h')"
3001,15,,"('a', 'h')"
3002,10,,"('a', 'a')"
3003,11,,"('f', 'h')"
3004,17,,"('a', 'a')"
3005,11,,"('f', 'h')"
