,Log Name,Species,Window Counter,Window Size,Precision,Fitness,F1-Score,Start Event,End Event
0,bpi-c-2013,3-gram,0,7,0.9790293588975434,0.9953775038520801,0.987135749822317,Accepted,Accepted
1,bpi-c-2013,3-gram,0,9,0.9711843711843712,0.9687892376681614,0.9699853258843588,Accepted,Accepted
2,bpi-c-2013,3-gram,0,12,0.9909593169261678,0.9176579638498378,0.9529010537500373,Completed,Accepted
3,bpi-c-2013,3-gram,0,7,0.9835910976989816,0.9226487523992323,0.9521457639406707,Completed,Accepted
4,bpi-c-2013,3-gram,0,20,0.9815988550398691,0.968529222864483,0.9750202430376574,Accepted,Accepted
5,bpi-c-2013,3-gram,0,7,0.9975973089860644,0.7795461243737105,0.8751945412031275,Queued,Accepted
6,bpi-c-2013,3-gram,0,25,0.9822410147991544,0.9746985905926303,0.9784552677141396,Accepted,Accepted
7,bpi-c-2013,3-gram,0,11,0.9815988550398691,0.968529222864483,0.9750202430376574,Accepted,Completed
8,bpi-c-2013,3-gram,0,20,0.9977163736012788,0.9377382465057179,0.9667979739449378,Accepted,Accepted
9,bpi-c-2013,3-gram,0,23,0.9548528241845664,0.9786698018139066,0.9666146251829759,Accepted,Accepted
10,bpi-c-2013,3-gram,0,15,0.9815988550398691,0.968529222864483,0.9750202430376574,Accepted,Accepted
11,bpi-c-2013,3-gram,0,19,0.9998209810239885,0.9439032583137387,0.9710577895972877,Accepted,Completed
12,bpi-c-2013,3-gram,0,7,0.9279178754742246,0.9892496709082931,0.9576027454406421,Accepted,Accepted
13,bpi-c-2013,3-gram,0,17,0.9548528241845664,0.9786698018139066,0.9666146251829759,Accepted,Completed
14,bpi-c-2013,3-gram,0,15,0.9666793602437167,0.9775482712168837,0.9720834352275671,Accepted,Accepted
15,bpi-c-2013,3-gram,0,22,0.9815988550398691,0.968529222864483,0.9750202430376574,Accepted,Completed
16,bpi-c-2013,3-gram,0,17,0.9279178754742246,0.9892496709082931,0.9576027454406421,Accepted,Completed
17,bpi-c-2013,3-gram,0,12,0.9788106630211894,0.9880217649791097,0.983394645208098,Accepted,Completed
18,bpi-c-2013,3-gram,0,6,0.9279178754742246,0.9079312257348863,0.9178157545799965,Accepted,Completed
19,bpi-c-2013,3-gram,0,6,0.9790293588975434,0.9953775038520801,0.987135749822317,Accepted,Accepted
20,bpi-c-2013,3-gram,0,18,0.9998209810239885,0.8985507246376812,0.946484678767304,Queued,Completed
21,bpi-c-2013,3-gram,0,11,0.9279178754742246,0.9892496709082931,0.9576027454406421,Accepted,Accepted
22,bpi-c-2013,3-gram,0,13,0.9441888991107023,0.9286330314790858,0.9363463609099764,Completed,Completed
23,bpi-c-2013,3-gram,0,23,0.9977163736012788,0.8921703296703296,0.9419960936413992,Accepted,Completed
24,bpi-c-2013,3-gram,0,19,0.9977163736012788,0.9377382465057179,0.9667979739449378,Accepted,Completed
25,bpi-c-2013,3-gram,0,14,0.9762178120387076,0.9676841410635376,0.9719322452719559,Accepted,Completed
26,bpi-c-2013,3-gram,0,18,0.9548528241845664,0.9786698018139066,0.9666146251829759,Accepted,Accepted
27,bpi-c-2013,3-gram,0,16,0.9975669099756691,0.9683663833805477,0.9827497851100395,Accepted,Accepted
28,bpi-c-2013,3-gram,0,17,0.934130634774609,0.9878311768330252,0.9602306962523184,Accepted,Accepted
29,bpi-c-2013,3-gram,0,10,0.9279178754742246,0.9892496709082931,0.9576027454406421,Accepted,Completed
30,bpi-c-2013,3-gram,0,21,0.9815988550398691,0.968529222864483,0.9750202430376574,Accepted,Completed
31,bpi-c-2013,3-gram,0,11,0.9279178754742246,0.9892496709082931,0.9576027454406421,Accepted,Accepted
32,bpi-c-2013,3-gram,0,18,0.9516508228559747,0.9930881110990109,0.9719280069884534,Completed,Queued
33,bpi-c-2013,3-gram,0,11,0.9815988550398691,0.9170712759759176,0.9482385589605379,Accepted,Completed
34,bpi-c-2013,3-gram,0,12,0.9966412213740458,0.8515042117930205,0.9183738275318135,Accepted,Accepted
35,bpi-c-2013,3-gram,0,23,0.9505544816359752,0.9912121491339152,0.9704576602366441,Queued,Accepted
36,bpi-c-2013,3-gram,0,20,0.9752130131680867,0.9777565803470605,0.9764831403738758,Accepted,Accepted
37,bpi-c-2013,3-gram,0,19,0.9892829803521307,0.9675701839303001,0.9783061220226278,Completed,Accepted
38,bpi-c-2013,3-gram,0,16,0.9833601717659689,0.9893338576151407,0.9863379699724958,Completed,Completed
39,bpi-c-2013,3-gram,0,9,0.9815988550398691,0.968529222864483,0.9750202430376574,Accepted,Accepted
40,bpi-c-2013,3-gram,0,12,0.9788106630211894,0.9880217649791097,0.983394645208098,Queued,Accepted
41,bpi-c-2013,3-gram,0,21,0.9981299672744273,0.9711934156378601,0.9844774713782313,Queued,Completed
42,bpi-c-2013,3-gram,0,12,0.9977011494252873,0.9534204458109147,0.9750583223450654,Queued,Accepted
43,bpi-c-2013,3-gram,0,17,0.9953580132296623,0.972412166941759,0.983751306205059,Completed,Accepted
44,bpi-c-2013,3-gram,0,11,0.9752130131680867,0.9777565803470605,0.9764831403738758,Completed,Accepted
45,bpi-c-2013,3-gram,0,22,0.9516508228559747,0.9925108055325113,0.9716514419239676,Accepted,Accepted
46,bpi-c-2013,3-gram,0,12,0.9752130131680867,0.8964743691302108,0.934187492009389,Completed,Completed
47,bpi-c-2013,3-gram,0,23,0.9800106326422116,0.9843078086614485,0.9821545203646077,Accepted,Queued
48,bpi-c-2013,3-gram,0,6,0.9279178754742246,0.9079312257348863,0.9178157545799965,Accepted,Completed
49,bpi-c-2013,3-gram,0,11,0.9815988550398691,0.9170712759759176,0.9482385589605379,Accepted,Completed
50,bpi-c-2013,3-gram,0,12,0.9815988550398691,0.968529222864483,0.9750202430376574,Accepted,Completed
51,bpi-c-2013,3-gram,0,15,0.9798319327731092,0.9763940482779858,0.9781099696450571,Accepted,Completed
52,bpi-c-2013,3-gram,0,12,0.9977163736012788,0.9377382465057179,0.9667979739449378,Accepted,Accepted
53,bpi-c-2013,3-gram,0,11,0.9279178754742246,0.9892496709082931,0.9576027454406421,Accepted,Accepted
54,bpi-c-2013,3-gram,0,16,0.9692389286661363,0.9839688715953308,0.9765483578533916,Queued,Accepted
55,bpi-c-2013,3-gram,0,11,0.9548528241845664,0.9786698018139066,0.9666146251829759,Accepted,Queued
56,bpi-c-2013,3-gram,0,20,0.9550748752079867,0.9726433684025328,0.9637790655122435,Accepted,Accepted
57,bpi-c-2013,3-gram,0,18,0.9715008802816901,0.9790267157031718,0.9752492793055618,Accepted,Completed
58,bpi-c-2013,3-gram,0,19,0.9966777408637874,0.9635365614585375,0.9798269935857714,Accepted,Accepted
59,bpi-c-2013,3-gram,0,8,0.9441888991107023,0.9941008563273074,0.9685022484459039,Completed,Accepted
60,bpi-c-2013,3-gram,0,9,0.9279178754742246,0.9079312257348863,0.9178157545799965,Accepted,Completed
61,bpi-c-2013,3-gram,0,8,0.9998209810239885,0.8985507246376812,0.946484678767304,Queued,Completed
62,bpi-c-2013,3-gram,0,11,0.9279178754742246,0.9079312257348863,0.9178157545799965,Accepted,Completed
63,bpi-c-2013,3-gram,0,13,0.9879813042510572,0.9546003797686864,0.9710040365363969,Accepted,Accepted
64,bpi-c-2013,3-gram,0,30,0.9892829803521307,0.9675701839303001,0.9783061220226278,Completed,Completed
65,bpi-c-2013,3-gram,0,13,0.9815988550398691,0.968529222864483,0.9750202430376574,Accepted,Completed
66,bpi-c-2013,3-gram,0,23,0.9752130131680867,0.9777565803470605,0.9764831403738758,Accepted,Completed
67,bpi-c-2013,3-gram,0,21,0.9985957521502545,0.8691918079718124,0.9294111019646437,Accepted,Completed
68,bpi-c-2013,3-gram,0,10,0.9977163736012788,0.8921703296703296,0.9419960936413992,Accepted,Queued
69,bpi-c-2013,3-gram,0,8,0.9279178754742246,0.9079312257348863,0.9178157545799965,Accepted,Completed
70,bpi-c-2013,3-gram,0,21,0.9762178120387076,0.9676841410635376,0.9719322452719559,Queued,Completed
71,bpi-c-2013,3-gram,0,10,0.9998209810239885,0.8985507246376812,0.946484678767304,Queued,Completed
72,bpi-c-2013,3-gram,0,11,0.9279178754742246,0.9892496709082931,0.9576027454406421,Accepted,Accepted
73,bpi-c-2013,3-gram,0,12,0.998960634013252,0.9496426250812215,0.9736775245649455,Completed,Completed
74,bpi-c-2013,3-gram,0,14,0.9822410147991544,0.9746985905926303,0.9784552677141396,Accepted,Accepted
75,bpi-c-2013,3-gram,0,9,0.9279178754742246,0.9892496709082931,0.9576027454406421,Accepted,Completed
76,bpi-c-2013,3-gram,0,10,0.9798319327731092,0.9763940482779858,0.9781099696450571,Accepted,Completed
77,bpi-c-2013,3-gram,0,24,0.947198384654215,0.9993045897079277,0.9725540681067467,Accepted,Completed
78,bpi-c-2013,3-gram,0,24,0.9767751972441382,0.9819404658114336,0.979351020942698,Accepted,Completed
79,bpi-c-2013,3-gram,0,14,0.947198384654215,0.9231681420758857,0.9350288945421164,Accepted,Completed
80,bpi-c-2013,3-gram,0,27,0.9788106630211894,0.9880217649791097,0.983394645208098,Accepted,Completed
81,bpi-c-2013,3-gram,0,9,0.9985957521502545,0.8691918079718124,0.9294111019646437,Queued,Completed
82,bpi-c-2013,3-gram,0,20,0.9548528241845664,0.9786698018139066,0.9666146251829759,Accepted,Accepted
83,bpi-c-2013,3-gram,0,14,0.9977163736012788,0.8921703296703296,0.9419960936413992,Accepted,Completed
84,bpi-c-2013,3-gram,0,19,0.9666793602437167,0.9775482712168837,0.9720834352275671,Accepted,Accepted
85,bpi-c-2013,3-gram,0,18,0.9861462341946124,0.9774114774114774,0.9817594278087443,Completed,Accepted
86,bpi-c-2013,3-gram,0,14,0.9798319327731092,0.9763940482779858,0.9781099696450571,Accepted,Accepted
87,bpi-c-2013,3-gram,0,21,0.9758687258687259,0.9823225455534403,0.9790850004403792,Completed,Accepted
88,bpi-c-2013,3-gram,0,20,0.9788106630211894,0.9880217649791097,0.983394645208098,Queued,Queued
89,bpi-c-2013,3-gram,0,10,0.9822410147991544,0.9246181313231502,0.952558927553108,Queued,Completed
90,bpi-c-2013,3-gram,0,15,0.9548528241845664,0.9786698018139066,0.9666146251829759,Accepted,Accepted
91,bpi-c-2013,3-gram,0,8,0.994816734542762,0.8237646386746644,0.9012462790469267,Accepted,Accepted
92,bpi-c-2013,3-gram,0,11,0.9861462341946124,0.9377668308702791,0.9613482496769158,Completed,Completed
93,bpi-c-2013,3-gram,0,24,0.9879813042510572,0.9546003797686864,0.9710040365363969,Accepted,Completed
94,bpi-c-2013,3-gram,0,11,0.9572398190045249,0.9910483732139783,0.9738507569763917,Accepted,Accepted
95,bpi-c-2013,3-gram,0,14,0.9677006260671599,0.9808481532147743,0.974230034202721,Completed,Completed
96,bpi-c-2013,3-gram,0,16,0.9822410147991544,0.9246181313231502,0.952558927553108,Accepted,Completed
97,bpi-c-2013,3-gram,0,12,0.9548528241845664,0.9786698018139066,0.9666146251829759,Accepted,Completed
98,bpi-c-2013,3-gram,0,10,0.9822410147991544,0.9746985905926303,0.9784552677141396,Accepted,Accepted
99,bpi-c-2013,3-gram,0,13,0.9518493611297916,0.989072569347156,0.9701040299057753,Completed,Queued
100,bpi-c-2013,3-gram,0,14,0.9516508228559747,0.9925108055325113,0.9716514419239676,Accepted,Accepted
101,bpi-c-2013,3-gram,0,21,0.9644997004194128,0.8356241591018465,0.895448662439593,Queued,Queued
102,bpi-c-2013,3-gram,0,8,0.9711843711843712,0.9806231003039514,0.9758809134093014,Accepted,Accepted
103,bpi-c-2013,3-gram,0,8,0.9887640449438202,0.8022398404074411,0.8857891555726854,Queued,Accepted
104,bpi-c-2013,3-gram,0,6,0.994816734542762,0.8237646386746644,0.9012462790469267,Accepted,Accepted
105,bpi-c-2013,3-gram,0,7,0.994816734542762,0.8237646386746644,0.9012462790469267,Accepted,Accepted
106,bpi-c-2013,3-gram,0,27,0.9973508408200875,0.9544813126058709,0.9754452891900655,Accepted,Accepted
107,bpi-c-2013,3-gram,0,8,0.9644997004194128,0.9871641280164299,0.97570031463842,Queued,Accepted
108,bpi-c-2013,3-gram,0,21,0.9302193107376816,0.9512474057928604,0.9406158486708242,Queued,Accepted
109,bpi-c-2013,3-gram,0,12,0.9887640449438202,0.9820359281437125,0.9853885019800628,Queued,Accepted
110,bpi-c-2013,3-gram,0,23,0.985310119695321,0.9421978021978022,0.9632718171641949,Accepted,Accepted
111,bpi-c-2013,3-gram,0,19,0.9815988550398691,0.968529222864483,0.9750202430376574,Accepted,Accepted
112,bpi-c-2013,3-gram,0,20,0.9909593169261678,0.9176579638498378,0.9529010537500373,Accepted,Accepted
113,bpi-c-2013,3-gram,0,32,0.9516508228559747,0.9925108055325113,0.9716514419239676,Queued,Accepted
114,bpi-c-2013,3-gram,0,55,0.9468418393127842,0.9972716359270981,0.9714026697327137,Accepted,Accepted
115,bpi-c-2013,3-gram,0,9,0.9963407196584672,0.9407008086253369,0.967721658997647,Queued,Accepted
116,bpi-c-2013,3-gram,0,9,0.9966412213740458,0.8515042117930205,0.9183738275318135,Accepted,Accepted
117,bpi-c-2013,3-gram,0,26,0.934130634774609,0.9878311768330252,0.9602306962523184,Accepted,Accepted
118,bpi-c-2013,3-gram,0,16,0.9887640449438202,0.9820359281437125,0.9853885019800628,Accepted,Accepted
119,bpi-c-2013,3-gram,0,22,0.9442004649961251,0.9880217649791097,0.9656141984574149,Queued,Queued
120,bpi-c-2013,3-gram,0,12,0.9711843711843712,0.9687892376681614,0.9699853258843588,Accepted,Accepted
121,bpi-c-2013,3-gram,0,9,0.9644997004194128,0.8792111750205424,0.9198827497400963,Queued,Queued
122,bpi-c-2013,3-gram,0,46,0.9788106630211894,0.9880217649791097,0.983394645208098,Queued,Queued
123,bpi-c-2013,3-gram,0,44,0.9548528241845664,0.9786698018139066,0.9666146251829759,Accepted,Accepted
124,bpi-c-2013,3-gram,0,15,0.9572398190045249,0.9791114058355438,0.9680520898110236,Accepted,Accepted
125,bpi-c-2013,3-gram,0,10,0.9711843711843712,0.9687892376681614,0.9699853258843588,Accepted,Accepted
